Wall time,Step,Value
1764174712.7088766,4731,23.51963996887207
1764174718.811297,4738,25.3981990814209
1764174743.3826046,4777,25.09119415283203
1764174743.800438,4778,23.4854736328125
1764174769.4622,4808,24.225446701049805
1764174783.008405,4831,24.11104393005371
1764174783.761749,4833,26.846393585205078
1764174788.225267,4836,24.2811279296875
1764174788.7049756,4837,24.67217445373535
1764174793.1755567,4845,24.938636779785156
1764174815.7100186,4883,25.408018112182617
1764174836.6920896,4911,24.11432456970215
1764174848.6664517,4930,25.220022201538086
1764174856.1274002,4941,23.754398345947266
1764174862.3014767,4950,24.286413192749023
1764174883.9001787,4981,25.941104888916016
1764174892.0982172,4992,24.035629272460938
1764174931.8186007,5048,25.467849731445312
1764174946.795748,5067,25.02646255493164
1764174957.3933296,5080,24.708534240722656
1764174963.5183342,5089,24.915882110595703
1764174964.4338953,5091,23.579320907592773
1764174990.9443338,5133,25.03976058959961
1764174992.4632041,5137,24.99566078186035
1764174996.4833758,5141,25.66297149658203
1764175004.152123,5152,24.614810943603516
1764175006.779662,5155,25.274131774902344
1764175007.2000506,5156,24.767017364501953
1764175030.8229325,5188,24.762737274169922
1764175050.2280092,5201,24.5157413482666
1764175057.8110783,5219,23.718467712402344
1764175062.6616738,5226,25.509323120117188
1764175074.298464,5239,25.89626693725586
1764175083.3017895,5254,24.891460418701172
1764175088.3927057,5263,24.883583068847656
1764175090.9498672,5266,24.876420974731445
1764175109.4874465,5296,24.182308197021484
1764175125.8508058,5320,24.687530517578125
1764175132.2061007,5323,24.274280548095703
1764175133.1260102,5325,25.217321395874023
1764175135.1823623,5329,23.835153579711914
1764175156.277548,5363,24.971820831298828
1764175162.179716,5371,24.871543884277344
1764175192.620105,5404,24.241130828857422
1764175214.1358783,5446,26.37464141845703
1764175220.4161682,5455,26.77908706665039
1764175222.6958382,5460,24.135936737060547
1764175254.9895406,5505,24.532100677490234
1764175258.2253735,5510,24.262088775634766
1764175266.4240944,5522,24.808046340942383
1764175299.1127684,5568,24.224010467529297
1764175368.4978385,5668,25.243032455444336
1764175408.449516,5731,27.525840759277344
1764175429.7105272,5759,25.193984985351562
1764175445.256462,5782,24.37676239013672
1764175484.6444843,5833,25.235979080200195
1764175509.8149848,5867,25.169567108154297
1764175517.7493634,5880,25.33235740661621
1764175565.8829808,5949,24.54334259033203
1764175572.8664715,5957,25.81162452697754
1764175577.7201679,5965,24.14861297607422
1764175589.6066256,5982,24.63567352294922
1764175600.2460773,5998,24.338924407958984
1764175616.4562883,6010,24.616363525390625
1764175641.0328944,6046,24.52366065979004
1764175647.0191228,6054,24.68239974975586
1764175662.1468306,6079,24.89236831665039
1764175687.1343691,6112,25.728317260742188
1764175687.8737586,6114,25.621585845947266
1764175700.3463116,6134,24.29121208190918
1764175702.5120127,6139,24.866260528564453
1764175703.9515483,6141,25.363182067871094
1764175704.5885756,6143,24.292325973510742
1764175760.839713,6226,24.632545471191406
1764175773.7610912,6244,24.904888153076172
1764175797.7199564,6280,25.575048446655273
1764175800.8534884,6282,25.143537521362305
1764175811.8544183,6301,24.446279525756836
1764175832.649665,6333,25.108461380004883
1764175833.5764658,6335,24.304832458496094
1764175852.9651415,6359,25.86083221435547
1764175853.4484568,6360,24.247533798217773
1764175859.1338687,6365,25.2116756439209
1764175863.2801926,6370,24.927452087402344
1764175935.399919,6474,24.32581901550293
1764175949.138249,6492,25.0784854888916
1764175977.143973,6529,24.196245193481445
1764175978.4238315,6532,25.37881088256836
1764175988.3522162,6547,24.883541107177734
1764175992.737645,6552,26.888742446899414
1764176002.0455945,6565,24.597354888916016
1764176004.7052047,6570,24.470108032226562
1764176016.8574617,6586,25.24273109436035
1764176018.781693,6591,25.666513442993164
1764176022.3455915,6600,24.239797592163086
1764176036.4935231,6616,24.404281616210938
1764176061.2378657,6650,25.328353881835938
1764176076.5678642,6674,24.51087188720703
1764176109.0297213,6721,25.96453094482422
1764176116.2411208,6731,26.19743537902832
1764176118.0423076,6735,25.06197738647461
1764176133.60631,6751,24.828519821166992
1764176141.1652865,6762,23.871309280395508
1764176173.7937555,6803,25.946969985961914
1764176199.8823035,6843,25.305578231811523
1764176206.7631767,6851,24.804378509521484
1764176211.3211937,6860,25.636014938354492
1764176224.6592667,6876,24.651487350463867
1764176250.3583353,6917,25.239593505859375
1764176253.841161,6920,25.262065887451172
1764176260.6907747,6931,24.85639190673828
1764176292.7123117,6976,24.577003479003906
1764176305.2665722,6992,25.432140350341797
1764176310.00055,6997,24.8671932220459
1764176310.6370566,6999,25.119943618774414
1764176330.6851585,7019,25.456546783447266
1764176337.5966651,7030,24.9826717376709
1764176355.1746633,7055,25.013431549072266
1764176395.2237356,7118,24.826026916503906
1764176398.4819055,7121,24.46188735961914
1764176403.0417795,7127,25.420133590698242
1764176427.5118067,7165,24.383808135986328
1764176435.4626489,7179,24.874990463256836
1764176438.1271698,7181,25.11565399169922
1764176460.964644,7208,24.96893882751465
1764176471.2633164,7226,25.61387062072754
1764176491.4511626,7254,25.478862762451172
1764176504.8164485,7275,25.87093162536621
1764176527.1308403,7309,25.410762786865234
1764176546.390206,7335,25.4693603515625
1764176550.502348,7339,24.943737030029297
1764176562.3791373,7354,25.029109954833984
1764176569.5423512,7368,25.370054244995117
1764176613.5469282,7425,24.71854019165039
1764176622.4850178,7436,24.359331130981445
1764176622.904864,7437,24.41134262084961
1764176641.3896525,7465,23.835485458374023
1764176645.320833,7469,24.63058090209961
1764176646.2526116,7471,24.851680755615234
1764176655.9969692,7483,24.561498641967773
1764176672.3677478,7507,25.08782958984375
1764176680.3173888,7519,25.673263549804688
1764176686.7521093,7527,25.979679107666016
1764176693.2856796,7533,25.556066513061523
1764176699.6300325,7544,24.496593475341797
1764176708.210926,7552,24.000682830810547
1764176708.8948593,7554,26.02777862548828
1764176736.9494855,7594,24.756946563720703
1764176749.5537858,7603,24.754749298095703
1764176750.3534138,7605,25.422889709472656
1764176751.8060935,7608,24.50189208984375
1764176769.3865519,7639,25.493785858154297
1764176772.7305212,7645,24.643613815307617
1764176785.270829,7661,25.367191314697266
1764176829.5162134,7728,25.102014541625977
1764176832.1808739,7731,24.556617736816406
1764176851.2738829,7757,24.62763214111328
1764176876.0486553,7795,24.821353912353516
1764176876.461742,7796,25.08469581604004
1764176901.1345031,7822,25.594772338867188
1764176914.0647619,7839,25.30527114868164
1764176915.4259837,7843,24.862947463989258
1764176921.4072955,7851,25.625865936279297
1764176924.114487,7856,25.900714874267578
1764176924.6171837,7857,24.236221313476562
1764176929.928697,7863,25.344409942626953
1764176950.957465,7896,25.531579971313477
1764176954.6708608,7902,24.539854049682617
1764176971.0614717,7927,24.904823303222656
1764176972.1184735,7930,26.16558265686035
1764177012.0759625,7987,25.134971618652344
1764177061.3131123,8047,25.30489158630371
1764177065.5082731,8055,25.420930862426758
1764177084.0215364,8079,24.575008392333984
1764177095.6034951,8097,24.853811264038086
1764177114.9876976,8123,26.09992027282715
1764177131.706725,8145,25.266016006469727
1764177142.9598484,8164,24.96556854248047
1764177143.4600608,8165,24.890993118286133
1764177161.8910196,8193,25.801799774169922
1764177183.2857518,8217,25.31389045715332
1764177191.718731,8230,25.42234230041504
1764177209.4273465,8256,25.373811721801758
1764177224.2103724,8278,25.717491149902344
1764177228.5206044,8284,24.518651962280273
1764177233.8791835,8292,25.194189071655273
1764177238.2697425,8297,25.540435791015625
1764177275.1961272,8353,26.13422203063965
1764177284.3188381,8364,26.707347869873047
1764177291.5769784,8378,26.17304801940918
1764177304.0878375,8398,24.813091278076172
1764177316.7476988,8412,25.728294372558594
1764177318.564208,8417,25.3817195892334
1764177371.034401,8492,25.260650634765625
1764177392.571136,8522,25.581254959106445
1764177398.5565183,8531,24.860702514648438
1764177411.0686376,8549,24.988666534423828
1764177416.1532147,8555,25.384206771850586
1764177421.2767906,8564,24.770305633544922
1764177460.8835285,8619,26.104581832885742
1764177467.1169665,8628,26.368240356445312
1764177489.496474,8660,25.07831382751465
1764177491.1513963,8664,25.19474983215332
1764177515.921705,8695,25.202701568603516
1764177520.6455774,8701,25.995065689086914
1764177531.1352005,8719,26.160736083984375
1764177534.8706145,8725,26.552539825439453
1764177552.9582267,8753,26.25575065612793
1764177553.7581918,8755,25.129976272583008
1764177569.731767,8777,25.5063419342041
1764177570.4875336,8779,26.0139102935791
1764177606.6834474,8824,26.246814727783203
1764177613.2499666,8834,25.652904510498047
1764177635.5017323,8866,24.898813247680664
1764177639.1983259,8871,26.436193466186523
1764177644.0903828,8878,24.881526947021484
1764177652.3562741,8889,26.34002685546875
1764177673.000203,8918,25.111862182617188
1764177675.5835202,8922,25.82758140563965
1764177722.5108874,8986,26.583885192871094
1764177727.5030236,8991,24.679447174072266
1764177746.5986388,9007,24.550090789794922
1764177762.661743,9034,24.9899845123291
1764177772.9928381,9050,25.755924224853516
1764177778.2168858,9059,26.050315856933594
1764177786.5597513,9071,25.53815460205078
1764177820.167988,9118,24.80046844482422
1764177821.9574127,9122,24.586872100830078
1764177840.3376784,9153,24.961435317993164
1764177865.5114837,9191,25.37630844116211
1764177881.70241,9204,25.36072540283203
1764177885.554108,9213,25.318145751953125
1764177893.7072108,9223,24.8575496673584
1764177895.3363411,9227,25.136669158935547
1764177912.2115803,9253,25.573890686035156
1764177940.0218894,9292,25.43821144104004
1764177947.7303514,9304,26.25014305114746
1764177948.6238034,9306,25.162281036376953
1764177952.2456028,9313,25.804733276367188
1764177962.266672,9328,24.963478088378906
1764177973.5372384,9346,25.099292755126953
1764177984.9947302,9360,25.42180633544922
1764177989.1592944,9366,24.87786293029785
1764177992.5932188,9373,25.2578182220459
1764177997.6459727,9378,25.81037139892578
1764178004.0869963,9388,25.27707290649414
1764178049.7012057,9444,25.922218322753906
1764178054.9183109,9457,25.991601943969727
1764178076.705382,9489,24.653470993041992
1764178077.5346117,9491,25.285625457763672
1764178110.701074,9539,24.572410583496094
1764178115.1884623,9548,24.59231948852539
1764178122.1475177,9557,25.265409469604492
1764178128.9454446,9567,26.533573150634766
1764178147.602818,9594,25.020225524902344
1764178167.459111,9608,25.141315460205078
1764178209.8051999,9672,25.55910301208496
1764178210.312685,9673,25.218891143798828
1764178225.871301,9693,24.80686378479004
1764178231.8718255,9705,25.391010284423828
1764178236.1537235,9713,23.919567108154297
1764178252.8427057,9737,24.710845947265625
1764178266.4095414,9754,25.582401275634766
1764178266.757847,9755,26.13426971435547
1764178278.4193912,9773,25.224239349365234
1764178310.2179265,9814,25.694576263427734
1764178317.065562,9825,25.358951568603516
1764178327.9331856,9838,24.660778045654297
1764178334.3383358,9851,25.763832092285156
1764178345.7214963,9868,26.184478759765625
1764178366.643392,9895,25.793066024780273
1764178372.9663224,9905,24.494543075561523
1764178381.6661255,9917,25.890727996826172
1764178382.082811,9918,26.61992073059082
1764178400.5979598,9949,25.298046112060547
1764178400.932141,9950,25.38750648498535
1764178401.349379,9951,26.194995880126953
1764178406.6919966,9961,24.22812271118164
1764178415.3180299,9974,26.032176971435547
1764178420.0469887,9980,25.052034378051758
1764178426.2730935,9988,25.689516067504883
1764178431.1114302,9994,25.048389434814453
1764178481.9755244,10064,25.626712799072266
1764178501.2140841,10091,26.31879997253418
1764178521.976135,10122,25.08405303955078
1764178524.036727,10127,25.90744400024414
1764178531.512173,10139,25.452430725097656
1764178568.4614918,10192,25.64474105834961
1764178582.7175105,10209,24.900997161865234
1764178585.540204,10216,26.139753341674805
1764178622.400737,10270,25.863372802734375
1764178630.9377568,10281,25.412466049194336
1764178671.1894214,10343,25.118276596069336
1764178674.334176,10346,25.256101608276367
1764178674.7559795,10347,25.938316345214844
1764178705.9190178,10396,25.016775131225586
1764178743.8550425,10446,24.793907165527344
1764178748.7924716,10452,24.900503158569336
1764178749.2657535,10453,25.636802673339844
1764178752.7263966,10459,25.618770599365234
1764178782.3195186,10502,25.382740020751953
1764178793.3377883,10519,26.605571746826172
1764178818.488194,10552,26.01930809020996
1764178824.7815528,10562,26.545475006103516
1764178831.9703755,10574,25.573453903198242
1764178848.8034058,10597,24.765594482421875
1764178864.7814221,10615,26.92970085144043
1764178876.5230834,10634,26.52686882019043
1764178884.2441876,10644,24.984130859375
1764178885.1065066,10646,25.960390090942383
1764178925.3708756,10708,25.44110870361328
1764178935.1242087,10718,25.962736129760742
1764178941.377685,10725,25.15519142150879
1764178943.4775567,10730,24.755146026611328
1764178954.466375,10746,24.72176742553711
1764178958.3175712,10753,25.413875579833984
1764178972.072844,10772,24.873748779296875
1764179023.2575765,10843,26.746110916137695
1764179059.4786375,10898,25.679351806640625
1764179111.0865362,10977,25.044384002685547
1764179148.9072328,11023,25.451261520385742
1764179150.0165365,11024,25.754526138305664
1764179153.858569,11029,26.079326629638672
1764179159.2117538,11037,26.047513961791992
1764179172.1065097,11055,25.3078556060791
1764179200.3073013,11095,25.430021286010742
1764179216.7717483,11119,24.97154998779297
1764179220.2947712,11125,25.235191345214844
1764179220.7173166,11126,25.183725357055664
1764179245.0558605,11160,25.976585388183594
1764179250.929319,11171,26.16109848022461
1764179281.7651317,11209,26.210674285888672
1764179283.3085089,11213,25.39451789855957
1764179285.733256,11219,26.940311431884766
1764179291.7849035,11226,25.516544342041016
1764179292.115736,11227,25.558547973632812
1764179313.8801794,11257,25.867748260498047
1764179367.722462,11331,24.553733825683594
1764179368.1144297,11332,25.01714324951172
1764179387.6758683,11365,25.81903839111328
1764179408.585165,11395,26.452733993530273
1764179421.3971617,11405,26.476505279541016
1764179423.3601165,11410,25.58978271484375
1764179444.0347855,11444,26.19832992553711
1764179446.5143003,11449,26.06235122680664
1764179447.2746422,11451,25.090713500976562
1764179453.9665616,11462,24.9998779296875
1764179454.8973277,11464,25.45767593383789
1764179501.8669631,11527,25.483705520629883
1764179530.2903209,11571,25.376121520996094
1764179534.5021093,11579,25.18922996520996
1764179567.3257856,11612,25.716873168945312
1764179622.0136425,11697,26.016435623168945
1764179647.9986498,11737,25.6690616607666
1764179663.0011165,11757,25.43006706237793
1764179669.583423,11766,26.64127540588379
1764179681.6945667,11787,27.613679885864258
1764179706.710528,11818,24.717695236206055
1764179707.6226501,11820,25.048391342163086
1764179709.353466,11824,24.595977783203125
1764179724.235944,11845,24.512950897216797
1764179725.4462752,11848,24.37299346923828
1764179729.8821206,11852,24.66248321533203
1764179739.9816794,11868,27.300378799438477
1764179745.6250994,11877,25.856613159179688
1764179748.7945914,11883,25.009872436523438
1764179773.4380493,11920,26.24955940246582
1764179788.0805876,11942,26.382198333740234
1764179799.1395392,11956,25.86033821105957
1764179807.4788132,11971,25.747779846191406
1764179809.1140108,11973,25.634395599365234
1764179811.5625184,11978,24.589641571044922
1764179842.8711796,12013,25.907306671142578
1764179850.6653578,12028,26.06661605834961
1764179874.3903708,12058,25.220436096191406
1764179877.8524811,12064,25.659208297729492
1764179879.940531,12069,25.48906135559082
1764179884.146313,12077,25.056154251098633
1764179923.6079187,12136,26.172056198120117
1764179953.5119846,12176,25.767744064331055
1764179957.871775,12180,25.626205444335938
1764179981.1324198,12211,24.962181091308594
1764179996.3788233,12236,24.759380340576172
1764180003.518219,12247,26.801273345947266
1764180014.4684205,12263,26.232315063476562
1764180021.7814982,12272,25.504724502563477
1764180042.3427463,12303,25.70214080810547
1764180043.0879843,12305,25.517091751098633
1764180045.6579368,12309,25.120161056518555
1764180049.95135,12317,25.637216567993164
1764180070.7308557,12346,26.245925903320312
1764180076.2779012,12355,26.073139190673828
1764180083.4580696,12367,25.100738525390625
1764180085.301909,12371,26.061906814575195
1764180103.4714468,12395,25.659488677978516
1764180104.9455793,12399,25.268299102783203
1764180115.4793117,12401,25.904905319213867
1764180124.401268,12422,25.29562759399414
1764180124.9054332,12423,26.15741539001465
1764180134.856781,12438,26.492177963256836
1764180139.731799,12444,25.693204879760742
1764180145.4920828,12450,25.173559188842773
1764180164.2665396,12477,25.10174560546875
1764180165.7079568,12479,25.932662963867188
1764180168.5529418,12481,25.79256248474121
1764180198.1625571,12523,25.718791961669922
1764180222.056573,12555,24.824230194091797
1764180256.8275185,12602,25.566213607788086
1764180286.387042,12649,26.656410217285156
1764180288.7517831,12654,26.334793090820312
1764180308.876183,12680,26.085206985473633
1764180328.2246566,12709,26.917341232299805
1764180377.9127705,12783,24.961511611938477
1764180382.4644268,12792,26.041505813598633
1764180422.9280596,12848,27.06903648376465
1764180429.9272692,12859,26.53769302368164
1764180457.6642075,12902,25.549306869506836
1764180459.9195468,12906,26.2020320892334
1764180471.3319547,12923,24.713151931762695
1764180487.4675846,12945,26.408618927001953
1764180507.887362,12973,25.958606719970703
1764180509.5573223,12977,25.13979721069336
1764180525.9777272,12998,26.005611419677734
1764180544.802319,13011,26.000961303710938
1764180551.5075424,13025,24.921802520751953
1764180554.1919854,13029,26.111242294311523
1764180560.2183402,13037,25.806777954101562
1764180560.5507197,13038,25.637149810791016
1764180568.1133235,13048,25.70909881591797
1764180568.5311027,13049,25.46457290649414
1764180597.3533492,13089,26.575782775878906
1764180601.106884,13093,25.08162498474121
1764180666.581325,13189,24.42243194580078
1764180687.4613025,13211,25.875545501708984
1764180698.6278849,13228,25.865352630615234
1764180702.504372,13235,26.873149871826172
1764180707.185487,13244,26.03546905517578
1764180715.9481258,13251,26.923030853271484
1764180720.6286662,13262,26.801559448242188
1764180747.5568123,13305,24.584291458129883
1764180778.5152876,13350,26.54098129272461
1764180802.856289,13389,27.08186912536621
1764180826.4633904,13419,24.796070098876953
1764180848.6136863,13456,25.942676544189453
1764180892.6460564,13523,24.916839599609375
1764180899.4195473,13532,25.080486297607422
1764180899.8410165,13533,25.529878616333008
1764180911.5882676,13551,25.806997299194336
1764180916.026223,13559,25.93231964111328
1764180931.2710173,13577,24.46255111694336
1764180937.8564603,13589,25.25487518310547
1764180962.589145,13624,26.500652313232422
1764180975.5690272,13643,27.67943572998047
1764180979.4739134,13645,25.75028419494629
1764180980.7055564,13648,26.078414916992188
1764180989.5151477,13661,25.431177139282227
1764181016.341485,13703,26.280410766601562
1764181025.7806883,13717,25.435773849487305
1764181037.6116652,13737,25.301076889038086
1764181055.2665346,13760,26.96929931640625
1764181090.6820247,13803,26.58938217163086
1764181104.7435825,13832,26.34347915649414
1764181117.5603244,13850,25.368125915527344
1764181148.715065,13891,25.178129196166992
1764181169.460865,13917,26.20213508605957
1764181202.6631446,13972,25.80465316772461
1764181209.236101,13981,25.29436492919922
1764181237.1350894,14007,25.562637329101562
1764181251.2290094,14036,27.24698257446289
1764181258.2082984,14047,26.224565505981445
1764181297.8199039,14103,26.41300392150879
1764181304.013753,14114,25.564451217651367
1764181314.644325,14128,26.035451889038086
1764181322.5409956,14141,25.1778507232666
1764181334.2780879,14159,27.06707000732422
