Wall time,Step,Value
1764113862.005578,8922,25.941452026367188
1764113928.7249331,8986,27.139341354370117
1764113933.6043425,8991,29.348161697387695
1764113958.0887933,9007,26.51508140563965
1764113983.7318165,9034,26.402360916137695
1764113998.964191,9050,27.65965461730957
1764114007.6188533,9059,25.57032012939453
1764114019.2535217,9071,26.863615036010742
1764114064.1936595,9118,28.79390525817871
1764114068.0844169,9122,27.759830474853516
1764114097.7206683,9153,27.695289611816406
1764114133.8423142,9191,28.02217674255371
1764114150.1401377,9204,28.19521141052246
1764114158.903739,9213,27.149333953857422
1764114168.5683053,9223,25.492694854736328
1764114172.409322,9227,27.430076599121094
1764114197.2809205,9253,27.125520706176758
1764114234.1110842,9292,27.063199996948242
1764114245.5393996,9304,28.032377243041992
1764114247.412398,9306,28.946231842041016
1764114253.8628645,9313,30.328506469726562
1764114268.215735,9328,26.687076568603516
1764114285.3770306,9346,26.525630950927734
1764114298.653244,9360,28.16205596923828
1764114304.4817042,9366,27.56526756286621
1764114311.2157032,9373,25.22294044494629
1764114315.8207722,9378,25.83707046508789
1764114325.4408832,9388,27.348691940307617
1764114382.2096837,9444,26.774099349975586
1764114394.6775184,9457,25.715621948242188
1764114425.432345,9489,27.576679229736328
1764114427.4124265,9491,27.262372970581055
1764114472.6762383,9539,26.351919174194336
1764114481.1684957,9548,26.82160186767578
1764114489.8857887,9557,27.13567352294922
1764114499.5189579,9567,26.707326889038086
1764114525.341017,9594,27.905147552490234
1764114541.9949925,9608,25.237796783447266
1764114603.160448,9672,25.956863403320312
1764114604.0055609,9673,28.44512176513672
1764114623.3669603,9693,28.96885871887207
1764114634.7116458,9705,27.040115356445312
1764114642.2817132,9713,27.167089462280273
1764114665.2787492,9737,26.110538482666016
1764114681.2294996,9754,28.458881378173828
1764114682.2053144,9755,27.920974731445312
1764114699.391695,9773,26.819164276123047
1764114741.9885817,9814,30.180252075195312
1764114752.204568,9825,27.06891632080078
1764114764.5199914,9838,28.01141357421875
1764114776.9354951,9851,31.17422103881836
1764114793.04671,9868,26.81551170349121
1764114818.916504,9895,25.890628814697266
1764114828.3470178,9905,30.62014389038086
1764114840.0455353,9917,27.3989200592041
1764114840.929826,9918,29.095430374145508
1764114870.3012238,9949,26.823312759399414
1764114871.2799327,9950,26.811965942382812
1764114872.1403685,9951,29.205997467041016
1764114881.82236,9961,28.060007095336914
1764114894.4290655,9974,27.604145050048828
1764114899.9863913,9980,26.893157958984375
1764114907.4500244,9988,26.256635665893555
1764114913.3132691,9994,26.492021560668945
1764114990.7337437,10064,25.24768829345703
1764115016.4531527,10091,29.59897804260254
1764115045.8736718,10122,29.005062103271484
1764115050.682141,10127,27.749082565307617
1764115061.8778682,10139,26.641372680664062
1764115112.5945175,10192,27.28116798400879
1764115132.1416779,10209,28.07253646850586
1764115138.5376902,10216,26.59976577758789
1764115190.120409,10270,29.474523544311523
1764115200.5932257,10281,26.898344039916992
1764115260.396567,10343,29.0156192779541
1764115263.2048752,10346,29.523771286010742
1764115264.1688163,10347,23.335969924926758
1764115310.7804255,10396,26.945205688476562
1764115361.1324859,10446,24.65878677368164
1764115366.978411,10452,27.14584732055664
1764115367.9212031,10453,29.650508880615234
1764115373.7092907,10459,26.80359649658203
1764115414.9718833,10502,25.423336029052734
1764115431.0448616,10519,26.352807998657227
1764115462.3906946,10552,26.034563064575195
1764115472.0141582,10562,27.009063720703125
1764115483.3159,10574,28.693431854248047
1764115505.674866,10597,27.298206329345703
1764115526.2013483,10615,31.736066818237305
1764115544.5535247,10634,25.685684204101562
1764115553.8382695,10644,27.907581329345703
1764115555.775975,10646,28.332225799560547
1764115614.927771,10708,28.483171463012695
1764115624.6600833,10718,26.663244247436523
1764115631.1831348,10725,25.31155014038086
1764115635.920835,10730,25.974464416503906
1764115650.9462872,10746,25.574018478393555
1764115657.8691795,10753,26.2534122467041
1764115675.9002726,10772,26.277311325073242
1764115746.1152873,10843,29.281904220581055
1764115798.609569,10898,24.53628921508789
1764115874.448623,10977,25.824951171875
1764115927.7973616,11023,25.801267623901367
1764115928.771744,11024,28.806373596191406
1764115933.810457,11029,27.31580924987793
1764115941.7364278,11037,27.086851119995117
1764115959.0454984,11055,28.64175033569336
1764115996.8843303,11095,27.046157836914062
1764116019.9764884,11119,28.79665184020996
1764116025.6545126,11125,27.637996673583984
1764116026.5920231,11126,26.862075805664062
1764116058.8532264,11160,26.17877197265625
1764116069.570298,11171,27.945592880249023
1764116108.739082,11209,29.036457061767578
1764116112.5227358,11213,28.533672332763672
1764116118.1201844,11219,25.271900177001953
1764116124.8154585,11226,26.47012710571289
1764116125.8108165,11227,24.976320266723633
1764116154.1796737,11257,27.85729217529297
1764116224.8573627,11331,27.574901580810547
1764116225.8548672,11332,28.989307403564453
1764116257.5172708,11365,30.514949798583984
1764116286.053702,11395,25.89828872680664
1764116298.4843755,11405,27.830791473388672
1764116303.3494587,11410,26.20994758605957
1764116336.173381,11444,27.242328643798828
1764116340.8356652,11449,30.905445098876953
1764116342.822509,11451,26.126991271972656
1764116353.2054822,11462,25.334226608276367
1764116354.9975815,11464,29.437946319580078
1764116415.6364286,11527,26.24493408203125
1764116458.2692335,11571,29.352025985717773
1764116465.8321023,11579,28.291805267333984
1764116499.662157,11612,26.486989974975586
1764116581.086922,11697,26.982872009277344
1764116619.8645835,11737,25.52496337890625
1764116638.781118,11757,27.28339385986328
1764116647.347568,11766,26.62222671508789
1764116667.3368068,11787,28.309839248657227
1764116700.1205218,11818,27.824234008789062
1764116702.045059,11820,25.69024658203125
1764116705.9135427,11824,29.66893768310547
1764116725.827769,11845,26.092607498168945
1764116728.551272,11848,28.156301498413086
1764116732.4110355,11852,26.819034576416016
1764116747.7480717,11868,25.679157257080078
1764116756.6548586,11877,26.5395565032959
1764116762.4400344,11883,26.591054916381836
1764116797.9026055,11920,25.210723876953125
1764116818.7225578,11942,27.035924911499023
1764116832.1074567,11956,30.21493911743164
1764116846.3448968,11971,28.014394760131836
1764116848.3335938,11973,25.045257568359375
1764116853.0928411,11978,28.18355369567871
1764116902.0480952,12013,27.351091384887695
1764116916.3601048,12028,29.89883041381836
1764116945.2755616,12058,28.110450744628906
1764116951.09595,12064,26.397485733032227
1764116955.8947048,12069,26.821426391601562
1764116963.4365714,12077,27.771678924560547
1764117019.7168515,12136,27.89027214050293
1764117057.892056,12176,24.336336135864258
1764117061.5154045,12180,28.158971786499023
1764117094.0516098,12211,26.71002197265625
1764117118.0060096,12236,25.456695556640625
1764117128.3914924,12247,26.78123664855957
1764117143.7523358,12263,25.533599853515625
1764117152.257682,12272,28.575302124023438
1764117181.9232924,12303,26.24595832824707
1764117183.9007907,12305,25.694652557373047
1764117187.909994,12309,27.108142852783203
1764117195.5697086,12317,27.66413688659668
1764117223.3490486,12346,25.419227600097656
1764117231.9104834,12355,27.40968894958496
1764117243.6531558,12367,28.43387794494629
1764117247.5874288,12371,23.627334594726562
1764117270.7355635,12395,25.058563232421875
1764117274.441792,12399,28.152008056640625
1764117279.7534568,12401,25.271697998046875
1764117300.0156116,12422,26.368532180786133
1764117300.9272463,12423,26.51485252380371
1764117315.0050962,12438,26.440832138061523
1764117320.6334155,12444,26.767818450927734
1764117326.3367462,12450,27.212242126464844
1764117352.4390578,12477,25.984378814697266
1764117354.4015694,12479,26.211143493652344
1764117356.3428102,12481,27.374534606933594
1764117396.0492969,12523,26.721134185791016
1764117426.4942908,12555,27.940658569335938
1764117475.729376,12602,29.17120361328125
1764117520.2962217,12649,26.13067626953125
1764117525.201387,12654,27.720447540283203
1764117550.102289,12680,28.61978530883789
1764117578.0749714,12709,26.68634605407715
1764117648.6863275,12783,29.172138214111328
1764117657.3674622,12792,24.632999420166016
1764117713.1784663,12848,29.545391082763672
1764117723.72426,12859,28.517391204833984
1764117764.4535944,12902,29.844255447387695
1764117768.1120899,12906,30.116483688354492
1764117784.6448333,12923,28.192712783813477
1764117805.6722658,12945,26.487606048583984
1764117832.6444511,12973,28.132980346679688
1764117836.53314,12977,28.334396362304688
1764117856.971726,12998,27.4916934967041
1764117878.7332478,13011,29.469606399536133
1764117892.2139757,13025,26.61751937866211
1764117895.9840295,13029,28.053497314453125
1764117903.5745223,13037,25.813148498535156
1764117904.5481615,13038,25.31549072265625
1764117913.836926,13048,28.936967849731445
1764117914.8366692,13049,25.709156036376953
1764117953.4497168,13089,29.166337966918945
1764117957.2657194,13093,27.899433135986328
1764118048.6711009,13189,27.484115600585938
1764118073.1567032,13211,28.114036560058594
1764118089.2297647,13228,28.23760223388672
1764118095.9368513,13235,26.907072067260742
1764118104.726516,13244,28.44373321533203
1764118111.5005965,13251,26.966859817504883
1764118122.0399654,13262,24.88003921508789
1764118163.041319,13305,26.743541717529297
1764118206.0989892,13350,27.32053565979004
1764118243.596549,13389,26.638084411621094
1764118276.0869215,13419,25.51105499267578
1764118310.8811932,13456,27.308101654052734
1764118375.0607858,13523,26.857614517211914
1764118383.801646,13532,25.5174617767334
1764118384.722194,13533,29.406888961791992
1764118402.169174,13551,29.877525329589844
1764118409.7926295,13559,30.158674240112305
1764118426.855473,13577,28.301198959350586
1764118438.1157799,13589,28.694469451904297
1764118474.4338028,13624,27.392911911010742
1764118492.4932725,13643,27.514080047607422
1764118494.421237,13645,27.032958984375
1764118497.2067707,13648,26.840023040771484
1764118509.8371613,13661,26.71861457824707
1764118549.6781578,13703,24.945810317993164
1764118563.0285153,13717,28.90357208251953
1764118582.1530674,13737,31.174453735351562
1764118603.9306347,13760,27.644023895263672
1764118648.4456928,13803,28.61995506286621
1764118676.730807,13832,28.483989715576172
1764118693.9563627,13850,26.866363525390625
1764118733.2647579,13891,26.103647232055664
1764118758.0331507,13917,27.760000228881836
1764118810.877718,13972,26.17657470703125
1764118819.6741297,13981,28.777549743652344
1764118853.1495225,14007,25.34502410888672
1764118880.7375672,14036,27.076839447021484
1764118891.507879,14047,26.72968864440918
1764118944.6768584,14103,27.591815948486328
1764118955.2228198,14114,27.98883056640625
1764118968.607886,14128,29.61980438232422
1764118981.0672734,14141,27.080692291259766
1764118998.1451964,14159,25.872196197509766
