Wall time,Step,Value
1764104349.5168383,2845,23.829633712768555
1764104399.2414305,2862,24.804611206054688
1764104575.494445,2922,24.307003021240234
1764104665.9171019,2953,23.560359954833984
1764104674.695211,2956,22.951366424560547
1764104695.290365,2963,24.91062355041504
1764104727.6057508,2974,25.281150817871094
1764104932.8040442,3035,24.22747802734375
1764105078.0026414,3084,24.487398147583008
1764105081.0529618,3085,25.706785202026367
1764105137.0961182,3104,25.139484405517578
1764105140.0714977,3105,25.731456756591797
1764105143.0684578,3106,24.255407333374023
1764105186.9823613,3121,24.98223304748535
1764105260.4908252,3146,23.828147888183594
1764105344.7375343,3174,23.526628494262695
1764105400.5585039,3193,25.556547164916992
1764105421.0752456,3200,25.283546447753906
1764105486.0017943,3218,25.55661964416504
1764105494.7599468,3221,24.45446014404297
1764105556.4639635,3242,26.35318946838379
1764105626.9367468,3266,25.335702896118164
1764105635.7560883,3269,24.892833709716797
1764105747.4573202,3307,24.521177291870117
1764105847.517085,3341,24.721866607666016
1764105894.6614113,3357,25.953208923339844
1764106047.64167,3405,25.194488525390625
1764106218.5938342,3462,24.40285873413086
1764106283.6229615,3484,23.67813491821289
1764106286.6026793,3485,25.359907150268555
1764106307.3869548,3492,25.323509216308594
1764106333.9550812,3501,25.277667999267578
1764106410.3913996,3527,25.45785903930664
1764106528.232763,3567,25.07880973815918
1764106536.943236,3570,24.943437576293945
1764106638.678529,3601,24.82037353515625
1764106685.8341172,3617,25.0634765625
1764106798.0411031,3655,25.415037155151367
1764106806.9323807,3658,26.30563735961914
1764106812.8231723,3660,23.998937606811523
1764106818.6565614,3662,23.27236557006836
1764106827.4706645,3665,25.56998062133789
1764106839.1419759,3669,24.54250717163086
1764106848.0928268,3672,24.19166374206543
1764106903.740103,3691,23.334081649780273
1764106968.5353723,3713,26.12809944152832
1764107114.0179749,3762,24.868282318115234
1764107175.466164,3783,24.91652488708496
1764107383.996456,3849,24.24790382385254
1764107389.8728442,3851,26.876758575439453
1764107445.9323897,3870,25.38142204284668
1764107543.5448952,3903,25.163066864013672
1764107569.910903,3912,25.289169311523438
1764107581.8085213,3916,25.445674896240234
1764107599.4651988,3922,24.17107582092285
1764107634.6877573,3934,26.11091423034668
1764107643.523248,3937,25.720006942749023
1764107758.1100953,3976,25.484214782714844
1764107893.3316765,4013,25.430639266967773
1764107899.2871778,4015,25.766908645629883
1764107925.4084222,4024,26.387929916381836
1764107957.9386177,4035,25.50696563720703
1764107975.6697936,4041,25.256999969482422
1764107996.4457326,4048,25.410234451293945
1764108107.3644667,4085,25.47895050048828
1764108181.2072558,4110,26.63987922668457
1764108198.9552906,4116,26.073923110961914
1764108216.5201414,4122,24.342727661132812
1764108225.3140483,4125,25.099546432495117
1764108290.3762953,4147,25.824480056762695
1764108393.0526762,4182,24.594985961914062
1764108425.2996938,4193,25.492982864379883
1764108538.925921,4228,24.53667640686035
1764108626.8574662,4258,25.4969425201416
1764108806.2346385,4319,25.34255599975586
1764108835.245908,4329,24.11646842956543
1764109031.973492,4396,24.595333099365234
1764109185.1721919,4444,26.991012573242188
1764109217.599688,4455,26.497753143310547
1764109426.2981553,4526,24.991300582885742
1764109457.7889793,4536,26.18877410888672
1764109469.5584583,4540,27.18083381652832
1764109542.9412117,4565,24.903268814086914
1764109687.3754554,4610,25.690834045410156
1764109696.2532442,4613,26.972444534301758
1764109804.593459,4650,23.786561965942383
1764109912.5443075,4687,25.454727172851562
1764109924.1617894,4691,25.917823791503906
1764109929.973102,4693,24.697250366210938
1764109947.4685955,4699,24.459440231323242
1764109973.8227284,4708,25.428579330444336
1764110041.9641595,4731,25.632497787475586
1764110062.705283,4738,25.682159423828125
1764110177.7341065,4777,25.66495704650879
1764110180.7254584,4778,26.228782653808594
1764110279.3681846,4808,24.539020538330078
1764110346.9582062,4831,24.595962524414062
1764110352.797095,4833,24.343053817749023
1764110361.4057176,4836,27.069129943847656
1764110364.3232799,4837,24.793899536132812
1764110388.0134912,4845,25.16004180908203
1764110499.6519814,4883,24.82090950012207
1764110582.0414603,4911,24.864501953125
1764110637.542662,4930,25.274314880371094
1764110669.803479,4941,25.73773956298828
1764110695.9240355,4950,25.089628219604492
1764110786.4270077,4981,25.346729278564453
1764110818.8392496,4992,26.654911041259766
1764111011.9866946,5048,25.870153427124023
1764111067.881654,5067,25.05004119873047
1764111106.2938538,5080,25.633071899414062
1764111132.8902361,5089,25.91060447692871
1764111138.795007,5091,26.10870361328125
1764111262.2521305,5133,26.036012649536133
1764111273.9992957,5137,24.740869522094727
1764111285.8152215,5141,24.97981834411621
1764111318.0745137,5152,24.878681182861328
1764111326.9561012,5155,26.08013916015625
1764111329.8982215,5156,26.066234588623047
1764111424.2503345,5188,26.47426414489746
1764111472.5310664,5201,24.877456665039062
1764111525.6710916,5219,25.35077667236328
1764111546.2667139,5226,25.9180850982666
1764111584.751196,5239,26.805702209472656
1764111629.7231534,5254,24.281349182128906
1764111656.5199976,5263,25.95119857788086
1764111665.3644316,5266,26.181102752685547
1764111753.3012958,5296,26.5749568939209
1764111823.6682563,5320,26.20192527770996
1764111832.3720403,5323,26.666887283325195
1764111838.3298562,5325,26.899208068847656
1764111850.0108368,5329,25.60956573486328
1764111949.67926,5363,26.946489334106445
1764111973.1032147,5371,24.500953674316406
1764112084.282389,5404,25.063304901123047
1764112207.5589807,5446,26.117881774902344
1764112233.837879,5455,25.459184646606445
1764112248.4933755,5460,24.319347381591797
1764112380.4186556,5505,25.055362701416016
1764112394.9786184,5510,25.022886276245117
1764112429.9286008,5522,25.35634994506836
1764112565.4646692,5568,24.73894500732422
1764112869.5484853,5668,24.773408889770508
1764113057.968526,5731,25.5049991607666
1764113140.5059915,5759,26.361629486083984
1764113207.8468864,5782,26.685659408569336
1764113368.2102833,5833,25.444429397583008
1764113467.4917681,5867,25.369327545166016
1764113505.5850306,5880,26.439332962036133
1764113707.994301,5949,25.73418617248535
1764113731.4886937,5957,25.753463745117188
1764113754.6541333,5965,26.37688446044922
1764113804.6802945,5982,27.043657302856445
1764113851.455491,5998,26.391239166259766
1764113913.5068939,6010,26.462139129638672
1764114021.3065457,6046,26.206541061401367
1764114044.8980265,6054,25.85435676574707
1764114118.4998384,6079,25.484037399291992
1764114215.3760164,6112,26.89507484436035
1764114221.2500858,6114,27.76400375366211
1764114279.9493647,6134,26.940500259399414
1764114294.6558726,6139,25.74701499938965
1764114300.6031785,6141,25.971725463867188
1764114306.4522214,6143,24.26789093017578
1764114559.9706051,6226,25.434587478637695
1764114612.904571,6244,26.659269332885742
1764114718.6394868,6280,27.36415672302246
1764114724.4535205,6282,25.803333282470703
1764114780.358538,6301,26.704160690307617
1764114874.3893785,6333,25.8572998046875
1764114880.2733154,6335,27.72482681274414
1764114952.3319304,6359,25.49811553955078
1764114955.2486396,6360,26.453197479248047
1764114969.6988962,6365,26.54974365234375
1764114984.4246073,6370,24.93760871887207
1764115301.071438,6474,26.20624351501465
1764115353.8911223,6492,26.06450653076172
1764115462.7599561,6529,26.956789016723633
1764115471.6291158,6532,24.868560791015625
1764115516.0187578,6547,26.152210235595703
1764115530.6404126,6552,25.45403480529785
1764115568.9249275,6565,25.937320709228516
1764115583.5383248,6570,25.21965789794922
1764115630.4138966,6586,27.8050594329834
1764115644.9828734,6591,27.205623626708984
1764115671.4530058,6600,25.77329444885254
1764115729.8786764,6616,25.764448165893555
1764115829.891421,6650,26.196439743041992
1764115900.1904528,6674,24.940048217773438
1764116039.792395,6721,26.34284019470215
1764116068.935751,6731,26.82569122314453
1764116080.8068755,6735,27.528703689575195
1764116128.086303,6751,25.900609970092773
1764116160.4759212,6762,26.493408203125
1764116292.7377367,6803,26.021167755126953
1764116409.5956464,6843,27.42823028564453
1764116433.1836946,6851,27.301671981811523
1764116459.4173596,6860,25.72815704345703
1764116506.6364632,6876,25.294225692749023
1764116626.08473,6917,26.263599395751953
1764116634.8654828,6920,26.651485443115234
1764116667.1356077,6931,26.18349266052246
1764116799.578544,6976,27.459936141967773
1764116846.4003935,6992,25.71923828125
1764116861.1574738,6997,27.209348678588867
1764116867.1023307,6999,27.462512969970703
1764116954.442061,7019,26.79154396057129
1764116987.1048822,7030,26.600446701049805
1764117060.1717668,7055,27.333274841308594
1764117244.9825375,7118,25.355737686157227
1764117253.8565688,7121,26.872882843017578
1764117271.2409985,7127,26.90366554260254
1764117382.7989268,7165,25.556514739990234
1764117424.191884,7179,25.6148624420166
1764117429.9968388,7181,25.850828170776367
1764117519.7394583,7208,27.51053810119629
1764117572.207264,7226,26.86154556274414
1764117654.6142316,7254,26.15448760986328
1764117716.4097075,7275,27.044828414916992
1764117816.3474405,7309,26.141939163208008
1764117894.850899,7335,27.572830200195312
1764117906.65487,7339,25.8916072845459
1764117951.163602,7354,26.42003059387207
1764117992.3775866,7368,24.956377029418945
1764118169.5520065,7425,26.717506408691406
1764118201.9250495,7436,26.486385345458984
1764118204.886778,7437,26.654260635375977
1764118287.3033342,7465,26.18604850769043
1764118299.066307,7469,27.088863372802734
1764118305.004475,7471,24.96188735961914
1764118340.1593688,7483,28.32242774963379
1764118410.4282327,7507,24.84596061706543
1764118445.8133397,7519,25.368244171142578
1764118469.3993993,7527,27.757709503173828
1764118486.968318,7533,25.337543487548828
1764118519.3365216,7544,25.873031616210938
1764118542.8123505,7552,27.29979705810547
1764118548.6784222,7554,27.882291793823242
1764118665.7795641,7594,26.714641571044922
1764118702.767909,7603,25.72324562072754
1764118708.6102283,7605,29.1835880279541
1764118717.4004989,7608,26.76618766784668
1764118808.5314164,7639,25.606700897216797
1764118826.226197,7645,27.123046875
1764118874.9385936,7661,26.294126510620117
1764119071.3435786,7728,25.79726791381836
1764119080.1414287,7731,26.229379653930664
1764119157.132617,7757,26.766971588134766
1764119268.523097,7795,26.470096588134766
1764119271.3118715,7796,25.656475067138672
1764119358.8121753,7822,27.43431854248047
1764119408.9788866,7839,26.54367446899414
1764119420.6953611,7843,27.18405532836914
1764119444.0853846,7851,26.43765640258789
1764119458.9146845,7856,26.80344009399414
1764119461.8222108,7857,25.907623291015625
1764119479.3184934,7863,27.422672271728516
1764119576.127483,7896,27.055313110351562
1764119593.6999757,7902,25.974414825439453
1764119667.040171,7927,26.08272933959961
1764119675.722161,7930,26.96138572692871
1764119844.9362986,7987,25.95306396484375
1764120049.9547884,8047,26.60915756225586
1764120073.5590417,8055,29.0426082611084
1764120144.2211092,8079,27.429264068603516
1764120196.9374733,8097,25.921024322509766
1764120273.39657,8123,26.763086318969727
1764120337.9972954,8145,27.606525421142578
1764120393.8128254,8164,27.210481643676758
1764120396.55817,8165,26.321788787841797
1764120478.448097,8193,27.553218841552734
1764120559.8398576,8217,26.185489654541016
1764120597.6263847,8230,26.05581283569336
1764120674.0174806,8256,26.270042419433594
1764120738.72856,8278,25.43659210205078
1764120756.6201491,8284,26.908885955810547
1764120780.0369813,8292,26.123538970947266
1764120794.6785383,8297,27.63676643371582
1764120960.4472423,8353,27.039339065551758
1764120992.875276,8364,26.398509979248047
1764121034.0863528,8378,27.421688079833984
1764121093.177251,8398,26.255342483520508
1764121144.6111724,8412,25.303165435791016
1764121159.0909653,8417,26.48139762878418
1764121379.5287943,8492,25.996322631835938
1764121468.0004663,8522,26.092634201049805
1764121494.5070927,8531,26.307275772094727
1764121546.9022758,8549,26.470640182495117
1764121564.5595963,8555,27.844688415527344
1764121590.9146073,8564,26.11876678466797
1764121762.142357,8619,28.075960159301758
1764121789.2972908,8628,26.747190475463867
1764121883.305415,8660,25.843338012695312
1764121895.15746,8664,27.629297256469727
1764121986.2016387,8695,27.180957794189453
1764122003.4533916,8701,26.738513946533203
1764122056.5161366,8719,27.044189453125
1764122074.259053,8725,27.847286224365234
1764122156.8062456,8753,27.518409729003906
1764122162.7088165,8755,24.984397888183594
1764122227.4961565,8777,25.884796142578125
1764122233.4131036,8779,28.621238708496094
1764122375.5621448,8824,26.744625091552734
1764122405.1228397,8834,27.369287490844727
1764122498.935392,8866,26.455158233642578
1764122513.7224715,8871,26.952362060546875
1764122534.0943751,8878,26.03926658630371
1764122566.3587108,8889,26.476398468017578
1764122651.2958467,8918,26.711397171020508
1764122662.9401138,8922,27.75145721435547
1764122852.7189615,8986,26.13121223449707
1764122867.4988654,8991,25.670230865478516
1764122941.6083786,9007,26.425416946411133
1764123020.8398948,9034,27.097721099853516
1764123067.7719555,9050,27.239822387695312
1764123094.3119438,9059,26.416406631469727
1764123129.4244053,9071,26.676836013793945
1764123267.8611498,9118,26.82090950012207
1764123279.623829,9122,25.951345443725586
1764123371.1131122,9153,28.04104995727539
1764123482.799309,9191,25.77190399169922
1764123533.141601,9204,27.906829833984375
1764123559.620901,9213,26.22319984436035
1764123589.0562396,9223,25.397064208984375
1764123600.8271682,9227,29.38605499267578
1764123676.7291014,9253,27.166107177734375
1764123791.6140459,9292,25.75988006591797
1764123826.8875268,9304,28.312063217163086
1764123832.8017578,9306,27.960124969482422
1764123853.1632233,9313,26.67996597290039
1764123897.405645,9328,26.769493103027344
1764123950.595567,9346,26.63546371459961
1764123991.5307431,9360,26.670230865478516
1764124008.8622105,9366,26.697681427001953
1764124029.401559,9373,25.772464752197266
1764124044.2025216,9378,27.025997161865234
1764124073.4688523,9388,27.723247528076172
1764124247.6168232,9444,27.728107452392578
1764124285.8914475,9457,26.21703338623047
1764124379.7915986,9489,28.467525482177734
1764124385.7142296,9491,26.954204559326172
1764124526.7081084,9539,27.048643112182617
1764124553.168573,9548,25.708419799804688
1764124579.4147658,9557,27.143136978149414
1764124608.6772363,9567,26.244403839111328
1764124687.9626043,9594,28.314281463623047
1764124741.5155153,9608,26.95636558532715
1764124928.5834773,9672,29.194467544555664
1764124931.4158132,9673,29.349273681640625
1764124989.9961276,9693,27.84519386291504
1764125025.2628298,9705,26.669015884399414
1764125048.7664282,9713,27.933168411254883
1764125119.2588062,9737,27.1260929107666
1764125168.7289126,9754,26.65916633605957
1764125171.6974006,9755,26.86722755432129
1764125224.7614884,9773,26.724206924438477
1764125355.004651,9814,27.391626358032227
1764125387.4882102,9825,26.231565475463867
1764125425.6983318,9838,27.52273178100586
1764125463.9050093,9851,27.21371078491211
1764125513.634263,9868,27.0584716796875
1764125592.7460656,9895,27.285877227783203
1764125621.7264338,9905,27.224206924438477
1764125656.9549634,9917,28.712398529052734
1764125659.8846908,9918,28.669158935546875
1764125750.7159078,9949,28.065895080566406
1764125753.5423803,9950,26.369150161743164
1764125756.5027106,9951,27.71540069580078
1764125785.8077428,9961,26.176353454589844
1764125823.9198956,9974,26.635942459106445
1764125841.3923225,9980,26.657115936279297
1764125864.872822,9988,27.303184509277344
1764125882.5528948,9994,29.333343505859375
1764126115.1915176,10064,27.193010330200195
1764126193.9347954,10091,27.033126831054688
1764126284.2412252,10122,26.569406509399414
1764126298.9103029,10127,26.032489776611328
1764126334.1645937,10139,28.534404754638672
1764126489.321598,10192,28.961917877197266
1764126550.5818055,10209,28.193483352661133
1764126571.1183732,10216,27.101537704467773
1764126729.2758734,10270,26.58469009399414
1764126761.5141752,10281,26.822734832763672
1764126943.4448354,10343,27.49254608154297
1764126952.3582969,10346,25.943815231323242
1764126955.3433516,10347,28.51900863647461
1764127098.563143,10396,27.780427932739258
1764127256.4616792,10446,26.55733299255371
1764127274.112654,10452,26.445419311523438
1764127277.058437,10453,26.360559463500977
1764127294.8039854,10459,26.752243041992188
1764127421.0744522,10502,27.210468292236328
1764127470.872232,10519,25.756820678710938
1764127567.3293421,10552,26.672136306762695
1764127596.7785463,10562,26.47800636291504
1764127631.7709033,10574,28.522918701171875
1764127699.2173548,10597,27.834932327270508
1764127761.7791362,10615,26.682849884033203
1764127817.1807685,10634,29.464509963989258
1764127846.5875874,10644,26.92258071899414
1764127852.4753973,10646,27.822193145751953
1764128034.4905674,10708,27.561748504638672
1764128063.9597814,10718,26.30694580078125
1764128084.5071917,10725,27.637784957885742
1764128099.1929977,10730,26.154560089111328
1764128146.1706038,10746,25.86260223388672
1764128166.7072124,10753,26.424095153808594
1764128222.2524211,10772,26.094955444335938
1764128442.05167,10843,27.76462173461914
1764128603.0596437,10898,26.194751739501953
1764128834.38388,10977,27.71854591369629
1764128995.7470465,11023,27.327190399169922
1764128998.58307,11024,26.446693420410156
1764129013.3711574,11029,26.22775650024414
1764129036.6729958,11037,26.75774574279785
1764129089.4546137,11055,27.024837493896484
1764129207.1239905,11095,26.6756534576416
1764129277.868624,11119,27.278316497802734
1764129295.4236636,11125,26.96392059326172
1764129298.3636084,11126,27.723007202148438
1764129397.975648,11160,26.75824737548828
1764129430.5557244,11171,29.638872146606445
1764129552.5813646,11209,27.46630096435547
1764129564.3926764,11213,26.72768783569336
1764129581.9243677,11219,28.012977600097656
1764129602.579839,11226,27.22671890258789
1764129605.4896,11227,27.739524841308594
1764129692.9804392,11257,27.00259017944336
1764129909.3251624,11331,26.906269073486328
1764129912.253032,11332,28.468036651611328
1764130008.796834,11365,27.899463653564453
1764130096.852891,11395,27.012807846069336
1764130137.1926148,11405,29.209808349609375
1764130151.9317887,11410,28.16929054260254
1764130250.9561083,11444,27.172481536865234
1764130265.5386162,11449,27.275638580322266
1764130271.2996676,11451,27.817596435546875
1764130303.395675,11462,26.136547088623047
1764130309.1491318,11464,26.053577423095703
1764130493.3590858,11527,27.920076370239258
1764130622.4460657,11571,27.254302978515625
1764130645.7358887,11579,26.842586517333984
1764130753.0597987,11612,28.17014503479004
1764131001.72149,11697,27.820072174072266
1764131118.8886383,11737,28.162601470947266
1764131177.1960108,11757,25.909061431884766
1764131203.491549,11766,26.996551513671875
1764131264.7401059,11787,27.949508666992188
1764131367.1347642,11818,27.850601196289062
1764131372.8635304,11820,28.14128875732422
1764131384.5474007,11824,25.868131637573242
1764131445.8787131,11845,27.228410720825195
1764131454.3746445,11848,28.03041648864746
1764131466.0219057,11852,26.706266403198242
1764131512.8357267,11868,27.76310920715332
1764131539.018363,11877,28.180845260620117
1764131556.6584144,11883,28.33948516845703
1764131664.8293133,11920,27.846961975097656
1764131729.493403,11942,26.641571044921875
1764131770.4945552,11956,26.967025756835938
1764131814.4466565,11971,27.334983825683594
1764131820.375931,11973,28.25617027282715
1764131834.785038,11978,28.169376373291016
1764131964.548181,12013,26.761323928833008
1764132008.496419,12028,27.310779571533203
1764132096.58712,12058,29.22025489807129
1764132114.1609883,12064,27.6286678314209
1764132128.6402645,12069,27.350910186767578
1764132152.1624253,12077,26.982696533203125
1764132324.7188828,12136,26.716815948486328
1764132441.6823964,12176,26.97662353515625
1764132453.3535142,12180,27.52126693725586
1764132554.925385,12211,28.123119354248047
1764132628.4027336,12236,26.6976375579834
1764132660.3390234,12247,27.962814331054688
1764132707.3462796,12263,29.797027587890625
1764132733.8080313,12272,27.288848876953125
1764132824.31128,12303,27.798667907714844
1764132830.2016616,12305,27.78527069091797
1764132841.6914,12309,27.22751808166504
1764132865.1591399,12317,27.364933013916016
1764132950.040046,12346,26.86463165283203
1764132976.2302115,12355,27.92221450805664
1764133011.3211555,12367,27.5339298248291
1764133023.0325117,12371,27.084693908691406
1764133093.4501364,12395,26.68836784362793
1764133105.127772,12399,27.38567543029785
1764133121.593375,12401,27.482337951660156
1764133182.9561293,12422,27.28756332397461
1764133185.9409235,12423,26.856338500976562
1764133230.242048,12438,28.888376235961914
1764133247.9051497,12444,27.407474517822266
1764133265.2372642,12450,28.049802780151367
1764133344.6843367,12477,27.098758697509766
1764133350.5908546,12479,29.29938507080078
1764133356.2599103,12481,27.928171157836914
1764133479.2863605,12523,26.682443618774414
1764133573.1891756,12555,27.57779312133789
1764133721.3014462,12602,26.764232635498047
1764133858.548806,12649,27.78781509399414
1764133872.8949761,12654,27.916650772094727
1764133949.051653,12680,29.397323608398438
1764134034.028708,12709,27.301612854003906
1764134250.5356002,12783,27.330121994018555
1764134276.5636806,12792,27.365835189819336
1764134450.7156377,12848,27.139965057373047
1764134482.680379,12859,26.763917922973633
1764134608.0060532,12902,26.730621337890625
1764134619.782526,12906,27.484865188598633
1764134669.5285213,12923,27.790281295776367
1764134733.960657,12945,26.824419021606445
1764134815.9211106,12973,27.576810836791992
1764134827.5751233,12977,27.10514259338379
1764134888.7015119,12998,28.574657440185547
1764134953.941729,13011,27.906932830810547
1764134995.2174568,13025,29.23651885986328
1764135007.019356,13029,27.27043914794922
1764135030.364052,13037,28.473596572875977
1764135033.3416364,13038,27.324695587158203
1764135062.7176948,13048,28.093793869018555
1764135065.5514433,13049,26.64079475402832
1764135182.4993162,13089,28.726947784423828
1764135194.0177822,13093,27.27970314025879
1764135474.507391,13189,27.889976501464844
1764135549.8147302,13211,28.546863555908203
1764135599.586048,13228,28.04450035095215
1764135620.0892658,13235,26.322784423828125
1764135646.628144,13244,27.454029083251953
1764135666.8884976,13251,27.95720100402832
1764135698.9322383,13262,28.993112564086914
1764135825.0911727,13305,28.84465980529785
1764135956.899425,13350,27.654829025268555
1764136071.2200806,13389,27.012428283691406
1764136170.1695683,13419,27.268848419189453
1764136278.6841352,13456,27.160165786743164
1764136474.4005692,13523,29.035921096801758
1764136500.6033142,13532,26.60617446899414
1764136503.2643163,13533,26.289066314697266
1764136556.1090412,13551,28.039857864379883
1764136579.473437,13559,29.02260971069336
1764136631.9690473,13577,29.229127883911133
1764136667.2685251,13589,28.806550979614258
1764136779.6982386,13624,29.141996383666992
1764136835.658616,13643,28.837574005126953
1764136841.5527887,13645,29.43657112121582
1764136850.361904,13648,26.737520217895508
1764136888.6425002,13661,26.570035934448242
1764137011.5669785,13703,27.263301849365234
1764137052.7769408,13717,28.164052963256836
1764137111.245232,13737,26.733436584472656
1764137178.410159,13760,26.55282211303711
1764137315.5483592,13803,26.627002716064453
1764137399.9483144,13832,28.5029296875
1764137452.3366005,13850,27.959129333496094
1764137572.1645684,13891,27.51880645751953
1764137647.9642494,13917,27.524005889892578
1764137808.591475,13972,28.347806930541992
1764137835.1876283,13981,27.184268951416016
1764137938.0746424,14007,27.924903869628906
1764138022.65023,14036,27.41693687438965
1764138055.0098493,14047,29.85357093811035
1764138218.2844412,14103,28.644697189331055
1764138250.5150044,14114,27.144073486328125
1764138291.149008,14128,27.321239471435547
1764138329.1227546,14141,27.32001495361328
1764138381.6423347,14159,27.37813949584961
1764138437.353711,14178,27.5032901763916
