Wall time,Step,Value
1764138381.6424084,14159,28.503952026367188
1764138437.353789,14178,28.42551040649414
1764138469.6003318,14189,27.394577026367188
1764138487.2650237,14195,29.12201690673828
1764138534.5290956,14207,27.73918342590332
1764138567.092076,14218,26.8271427154541
1764138584.708691,14224,28.596805572509766
1764138587.660377,14225,29.116058349609375
1764138686.7268295,14259,27.89685821533203
1764138707.0446124,14266,29.091224670410156
1764138952.668391,14350,28.452293395996094
1764138967.459354,14355,27.421192169189453
1764138988.0903993,14362,28.61014175415039
1764139002.6664438,14367,28.840349197387695
1764139005.5569847,14368,27.830869674682617
1764139099.442168,14400,28.538610458374023
1764139111.9125001,14401,30.552806854248047
1764139126.617752,14406,28.429798126220703
1764139167.7426245,14420,30.232534408569336
1764139191.1016302,14428,27.435165405273438
1764139194.049002,14429,29.92812156677246
1764139217.4649951,14437,28.65443992614746
1764139387.6125424,14495,29.682161331176758
1764139393.6614478,14497,27.390344619750977
1764139508.094405,14536,28.111099243164062
1764139511.0706666,14537,28.62187385559082
1764139546.3853326,14549,27.686389923095703
1764139632.1750972,14578,28.19384765625
1764139778.0751371,14624,28.044748306274414
1764139842.5482976,14646,28.54336929321289
1764140134.9987283,14746,28.23595428466797
1764140179.067912,14761,28.972396850585938
1764140228.841216,14778,29.61216163635254
1764140252.2561245,14786,27.703746795654297
1764140362.6587887,14820,27.51072883605957
1764140424.32284,14841,29.88996124267578
1764140456.399562,14852,27.79756736755371
1764140494.3930075,14865,28.171676635742188
1764140505.9191554,14869,29.470529556274414
1764140596.8096128,14900,27.450817108154297
1764140611.4817963,14905,27.602693557739258
1764140628.7263443,14911,28.50487518310547
1764140661.3151011,14922,28.85300636291504
1764140673.1789482,14926,27.520849227905273
1764140717.707756,14941,30.967208862304688
1764140758.9567764,14955,27.803945541381836
1764140977.517512,15020,27.826974868774414
1764141112.5112746,15066,29.239517211914062
1764141115.4882023,15067,28.865398406982422
1764141127.376745,15071,27.06545639038086
1764141209.4069633,15099,27.905027389526367
1764141244.5446365,15111,28.099872589111328
1764141273.5148032,15121,28.613889694213867
1764141285.3669627,15125,29.715553283691406
1764141326.5112193,15139,27.77011489868164
1764141370.2506034,15154,26.84115219116211
1764141437.8358788,15177,28.15604019165039
1764141463.9619007,15186,27.72039031982422
1764141505.320663,15200,28.025171279907227
1764141865.4117014,15319,28.340286254882812
1764141912.3937967,15335,29.53783416748047
1764141953.3794782,15349,27.23365592956543
1764141994.4634733,15363,28.13036346435547
1764142021.009502,15372,28.180286407470703
1764142117.0654926,15401,27.85040283203125
1764142172.7958078,15420,28.133914947509766
1764142219.844647,15436,29.40317153930664
1764142237.3388941,15442,29.340473175048828
1764142281.1123784,15457,26.480562210083008
1764142298.8396711,15463,27.881772994995117
1764142381.113413,15491,27.748544692993164
1764142386.86869,15493,28.101778030395508
1764142410.0891707,15501,28.003822326660156
1764142743.825595,15611,27.87858772277832
1764142811.5890527,15634,28.6269588470459
1764142826.034491,15639,28.56732940673828
1764142913.8843205,15669,30.72513771057129
1764143007.4691393,15701,29.619529724121094
1764143042.6151824,15713,28.76203727722168
1764143071.795368,15723,28.523874282836914
1764143150.452284,15750,29.84992027282715
1764143182.650297,15761,27.879446029663086
1764143249.4984908,15784,29.004013061523438
1764143270.144263,15791,28.317842483520508
1764143278.7533798,15794,28.629961013793945
1764143313.1095612,15802,29.31808853149414
1764143327.8087022,15807,29.374469757080078
1764143350.9864604,15815,28.56540298461914
1764143368.9198546,15821,27.292940139770508
1764143400.9155471,15832,30.746761322021484
1764143523.9421244,15874,29.522249221801758
1764143529.703988,15876,28.147199630737305
1764143664.4139388,15922,27.819202423095703
1764143667.4159486,15923,28.301006317138672
1764143784.906518,15963,29.00348472595215
1764143837.9784591,15981,28.06149673461914
1764143961.480739,16014,28.97119903564453
1764144017.0752647,16033,28.52962303161621
1764144046.3945267,16043,27.52825164794922
1764144145.9601946,16077,27.266483306884766
1764144230.6797395,16106,28.593225479125977
1764144266.0727675,16118,28.792383193969727
1764144289.5681245,16126,28.544588088989258
1764144362.4149613,16151,29.040468215942383
1764144464.746244,16186,26.949596405029297
1764144467.7248483,16187,26.551605224609375
1764144624.9916618,16237,29.13692855834961
1764144633.9885244,16240,28.798355102539062
1764144639.9450743,16242,28.76164436340332
1764144657.4983926,16248,26.778173446655273
1764144851.4819345,16314,27.7835750579834
1764144942.2718117,16345,30.091150283813477
1764144948.2072852,16347,27.596660614013672
1764145083.5513709,16393,27.87771224975586
1764145149.2912052,16412,30.9865779876709
1764145152.177506,16413,28.968420028686523
1764145158.126939,16415,29.313358306884766
1764145196.3174589,16428,27.888500213623047
1764145363.133344,16485,28.840837478637695
1764145371.9325855,16488,27.84406852722168
1764145568.4792385,16555,28.956928253173828
1764145720.9125652,16604,28.00070571899414
1764145726.824415,16606,29.748851776123047
1764145755.6214023,16616,29.46794319152832
1764145857.884272,16651,26.99662208557129
1764145884.455614,16660,27.334373474121094
1764146094.8280013,16732,28.77744483947754
1764146106.6691358,16736,28.47048568725586
1764146276.233916,16794,27.962989807128906
1764146356.2331731,16817,27.952566146850586
1764146408.5953932,16835,29.13113784790039
1764146496.5689754,16865,29.547061920166016
1764146502.4745529,16867,28.615550994873047
1764146543.3014588,16881,29.478939056396484
1764146551.883049,16884,29.61380958557129
1764146622.1052525,16908,29.193620681762695
1764146739.6155796,16948,29.25735092163086
1764146751.2612393,16952,31.435415267944336
1764146928.702957,17003,29.360374450683594
1764146969.696891,17017,29.597074508666992
1764147049.5790129,17044,28.665969848632812
1764147081.8270564,17055,28.41392707824707
1764147090.5292761,17058,29.58456802368164
1764147146.3681393,17077,28.604162216186523
1764147275.89355,17121,28.24681854248047
1764147293.5063024,17127,27.706281661987305
1764147296.4256825,17128,28.7746524810791
1764147343.600776,17144,29.224040985107422
1764147378.9282022,17156,30.148197174072266
1764147484.4966826,17192,28.052947998046875
1764147541.4373167,17208,28.46116065979004
1764147606.291352,17230,28.382234573364258
1764147612.163056,17232,28.89519691467285
1764147667.5975862,17251,29.052947998046875
1764147705.6647384,17264,28.196733474731445
1764147708.6329591,17265,29.731468200683594
1764147714.5211878,17267,27.373878479003906
1764147735.125921,17274,29.47173309326172
1764147758.7389073,17282,27.918928146362305
1764148088.6920514,17395,29.461957931518555
1764148184.0725377,17424,29.073169708251953
1764148207.701779,17432,28.25359344482422
1764148210.6106696,17433,29.740446090698242
1764148453.3610225,17516,29.603282928466797
1764148474.0919516,17523,28.09473419189453
1764148593.9866009,17564,30.116901397705078
1764148762.6399372,17618,28.85547637939453
1764148806.5322177,17633,27.828275680541992
1764148809.4510639,17634,29.96902084350586
1764148853.4599757,17649,29.720247268676758
1764148856.3828888,17650,27.894041061401367
1764148920.4751287,17672,29.29155731201172
1764148970.1088548,17689,28.726810455322266
1764148996.6796336,17698,28.25961685180664
1764149096.2284827,17732,30.74846076965332
1764149184.0414019,17762,28.706762313842773
1764149204.2915363,17769,28.96807861328125
1764149349.0144448,17815,29.730133056640625
1764149492.2398465,17864,28.377971649169922
1764149521.6823187,17874,29.48627281188965
1764149541.819308,17881,27.031591415405273
1764149544.7095613,17882,28.918323516845703
1764149556.3824968,17886,30.650108337402344
1764149670.8862681,17925,27.947303771972656
1764149703.4445417,17936,29.193466186523438
1764149752.9405894,17953,29.336605072021484
1764149788.54931,17965,28.053129196166992
1764149935.949531,18006,27.072608947753906
1764149944.8515697,18009,28.649599075317383
1764150023.9968412,18036,28.42237663269043
1764150044.589696,18043,30.971046447753906
1764150109.2588496,18065,27.909439086914062
1764150156.3930905,18081,28.269439697265625
1764150170.9212153,18086,27.589359283447266
1764150179.6155648,18089,29.09327507019043
1764150240.8701065,18110,28.991546630859375
1764150276.0957038,18122,29.927684783935547
1764150299.477778,18130,28.326812744140625
1764150311.337943,18134,31.660396575927734
1764150323.0403135,18138,29.535091400146484
1764150538.0916333,18208,27.683202743530273
1764150740.8588016,18277,29.66222381591797
1764150826.0104525,18306,29.60780143737793
1764150893.4532893,18329,29.38196563720703
1764150904.988323,18333,28.000808715820312
1764150943.136044,18346,29.01325035095215
1764151004.9956417,18367,29.86994171142578
1764151028.3334343,18375,28.677997589111328
1764151127.4433265,18405,28.801807403564453
1764151130.2954814,18406,29.68722152709961
1764151165.7085192,18418,29.827476501464844
1764151201.0290859,18430,28.243751525878906
1764151224.43154,18438,27.340612411499023
1764151245.0867398,18445,28.388446807861328
1764151274.3858926,18455,29.026206970214844
1764151315.6303353,18469,27.952239990234375
1764151353.441521,18482,29.48107147216797
1764151379.758654,18491,28.948543548583984
1764151438.736658,18511,29.72020149230957
1764151474.2053766,18523,27.975337982177734
1764151532.8359458,18543,29.78785514831543
1764151661.7455032,18587,26.479812622070312
1764151760.3643792,18617,28.782333374023438
1764151775.068624,18622,29.524118423461914
1764151778.036879,18623,28.20591926574707
1764151813.3227568,18635,27.804183959960938
1764151828.0080435,18640,29.47244644165039
1764151845.6323135,18646,28.83394432067871
1764151924.7559664,18673,28.298255920410156
1764152177.4313056,18759,29.649066925048828
1764152180.3774292,18760,27.839326858520508
1764152197.8023024,18766,28.23347282409668
1764152206.741933,18769,28.810771942138672
1764152241.917454,18781,28.3806209564209
1764152285.8082333,18796,28.644290924072266
1764152522.468301,18873,28.763349533081055
1764152598.8527782,18899,29.600112915039062
1764152616.324298,18905,29.694137573242188
1764152619.2936573,18906,28.159648895263672
1764152695.939582,18932,28.99549674987793
1764152722.2186925,18941,31.494829177856445
1764152795.6748269,18966,28.354530334472656
1764152871.9291792,18992,29.775800704956055
1764153029.7031279,19037,28.638351440429688
1764153038.4995859,19040,28.880414962768555
1764153103.1440866,19062,28.158672332763672
1764153214.572,19100,29.109233856201172
1764153243.8517709,19110,28.59745216369629
1764153255.7164743,19114,28.266300201416016
1764153258.6454983,19115,29.100662231445312
1764153549.4441264,19210,28.28525161743164
1764153555.2828927,19212,30.137502670288086
1764153570.0769296,19217,28.256999969482422
1764153746.4302883,19277,28.998186111450195
1764153752.4124136,19279,30.712453842163086
1764153843.4173875,19310,28.83251190185547
1764153872.8555236,19320,28.05249786376953
1764154019.5225859,19370,28.018245697021484
1764154042.8366694,19378,28.488046646118164
1764154086.9368896,19393,27.81245231628418
1764154127.249862,19403,27.54986000061035
1764154138.7686183,19407,29.639385223388672
1764154179.57311,19421,28.33388328552246
1764154258.7311752,19448,29.54990005493164
1764154311.9229732,19466,28.742050170898438
1764154338.5116997,19475,28.958084106445312
1764154350.1409404,19479,30.49944305419922
1764154408.6877878,19499,29.49110984802246
1764154417.3903096,19502,28.542953491210938
1764154549.2171888,19547,27.51624870300293
1764154768.2133145,19618,28.732736587524414
1764154815.281519,19634,28.025035858154297
1764154824.2016013,19637,28.99544906616211
1764154877.131568,19655,30.648303985595703
1764154897.6783836,19662,27.06354331970215
1764155014.7538245,19702,29.708553314208984
1764155091.1202307,19728,27.981361389160156
1764155196.545674,19764,30.280967712402344
1764155202.2427115,19766,28.59435272216797
1764155214.0402148,19770,28.047321319580078
1764155407.5328763,19832,29.864301681518555
1764155436.4222429,19842,28.270877838134766
1764155453.9722226,19848,28.4628963470459
1764155494.9186926,19862,29.516223907470703
1764155594.354468,19896,29.908973693847656
1764155641.7524354,19912,28.79315185546875
1764155674.0631258,19923,29.9294490814209
1764155802.9474742,19967,28.180789947509766
1764155846.7868724,19982,28.413476943969727
1764155849.6713846,19983,28.914230346679688
1764155861.3869755,19987,29.1788387298584
1764155899.554074,20000,28.123729705810547
