Wall time,Step,Value
1764119032.3474035,14195,31.431842803955078
1764119047.4053295,14207,25.398147583007812
1764119057.7986994,14218,26.390178680419922
1764119063.5189414,14224,32.77348327636719
1764119064.4354749,14225,26.808271408081055
1764119097.032113,14259,26.816017150878906
1764119103.7837703,14266,28.039339065551758
1764119183.8564553,14350,31.271638870239258
1764119188.60465,14355,27.146163940429688
1764119195.1958687,14362,26.42646026611328
1764119199.9641383,14367,27.718799591064453
1764119200.9536028,14368,28.601587295532227
1764119231.7303739,14400,32.45956039428711
1764119236.41915,14401,24.430343627929688
1764119241.1815126,14406,25.090322494506836
1764119254.3373628,14420,33.294342041015625
1764119261.9724655,14428,28.02377700805664
1764119262.9406817,14429,28.02126121520996
1764119270.5055454,14437,28.788373947143555
1764119325.599361,14495,26.986238479614258
1764119327.591003,14497,24.091907501220703
1764119364.8175101,14536,25.7846622467041
1764119365.764748,14537,25.84048843383789
1764119377.1777906,14549,28.26974105834961
1764119404.5907133,14578,27.51205825805664
1764119451.473434,14624,27.13220977783203
1764119472.331574,14646,26.45989990234375
1764119567.505721,14746,27.642545700073242
1764119581.7279267,14761,27.654592514038086
1764119598.1325562,14778,27.10002899169922
1764119605.8369179,14786,28.85688591003418
1764119641.5060291,14820,26.241682052612305
1764119661.8541718,14841,27.95912742614746
1764119672.1199818,14852,31.185298919677734
1764119684.0988183,14865,28.666412353515625
1764119687.944296,14869,25.614261627197266
1764119717.550324,14900,25.610450744628906
1764119722.2090094,14905,27.854724884033203
1764119727.948124,14911,27.05946922302246
1764119738.3494282,14922,26.403358459472656
1764119742.222878,14926,25.515438079833984
1764119756.7169309,14941,25.94125747680664
1764119769.928169,14955,28.85995864868164
1764119840.4337525,15020,26.829757690429688
1764119884.1157043,15066,25.943029403686523
1764119884.9277673,15067,25.968339920043945
1764119888.9397001,15071,26.333044052124023
1764119921.8845048,15099,29.391613006591797
1764119933.0621243,15111,25.024320602416992
1764119942.6646638,15121,24.796838760375977
1764119946.5427625,15125,26.65767478942871
1764119959.657378,15139,27.588510513305664
1764119973.978148,15154,26.836462020874023
1764119996.020569,15177,30.857275009155273
1764120004.3246248,15186,29.18640899658203
1764120017.7961018,15200,25.266090393066406
1764120134.9924862,15319,25.347509384155273
1764120150.2010827,15335,29.113170623779297
1764120163.763695,15349,27.347610473632812
1764120177.3346014,15363,27.642093658447266
1764120185.951006,15372,26.600608825683594
1764120216.9245622,15401,23.591291427612305
1764120234.818497,15420,27.92363929748535
1764120249.8068402,15436,28.51673126220703
1764120255.46545,15442,27.173192977905273
1764120270.1256783,15457,28.738649368286133
1764120275.7488313,15463,25.546123504638672
1764120302.5256376,15491,24.59185791015625
1764120304.5114245,15493,25.902158737182617
1764120312.1272676,15501,28.111183166503906
1764120421.6581862,15611,25.85501480102539
1764120443.6266603,15634,28.779632568359375
1764120448.3321083,15639,25.200063705444336
1764120476.6487896,15669,25.963722229003906
1764120507.497927,15701,26.407039642333984
1764120518.5101695,15713,29.189603805541992
1764120528.18531,15723,25.83312225341797
1764120553.4714382,15750,27.108957290649414
1764120564.0224776,15761,27.22541618347168
1764120586.1224983,15784,29.222108840942383
1764120592.8832304,15791,27.31795883178711
1764120595.8166325,15794,26.763391494750977
1764120606.63688,15802,27.76386260986328
1764120611.364663,15807,26.76415252685547
1764120618.959355,15815,26.307132720947266
1764120624.7209282,15821,25.756216049194336
1764120635.364474,15832,26.01047706604004
1764120675.3650117,15874,25.79709243774414
1764120677.2672186,15876,28.214061737060547
1764120721.45115,15922,25.392057418823242
1764120722.4256384,15923,25.721519470214844
1764120760.6645155,15963,29.77277946472168
1764120777.658877,15981,25.54161834716797
1764120818.0543196,16014,29.75146484375
1764120836.3528798,16033,27.25174903869629
1764120845.8821998,16043,26.507553100585938
1764120878.535673,16077,25.58901023864746
1764120905.9673467,16106,26.61649513244629
1764120917.7608297,16118,27.823915481567383
1764120925.3359993,16126,28.724956512451172
1764120948.9055607,16151,27.5650691986084
1764120982.8541512,16186,23.898191452026367
1764120983.700677,16187,30.07242202758789
1764121035.0268388,16237,25.954002380371094
1764121037.9434607,16240,27.4330997467041
1764121039.825041,16242,27.271282196044922
1764121045.4743757,16248,28.095685958862305
1764121108.7530594,16314,27.45496940612793
1764121138.51421,16345,26.837167739868164
1764121140.3958175,16347,27.430688858032227
1764121184.3837445,16393,26.450057983398438
1764121206.7074068,16412,29.383237838745117
1764121207.7039478,16413,26.97650146484375
1764121209.614548,16415,26.31096076965332
1764121222.0368557,16428,26.824810028076172
1764121276.4637573,16485,28.955318450927734
1764121279.3934708,16488,27.455055236816406
1764121343.5640862,16555,26.692718505859375
1764121393.3825572,16604,25.996192932128906
1764121395.2938979,16606,26.028839111328125
1764121404.9656405,16616,25.998214721679688
1764121438.6463895,16651,28.070980072021484
1764121447.2295158,16660,27.472270965576172
1764121515.869587,16732,27.438941955566406
1764121519.5100226,16736,26.90481948852539
1764121574.7915564,16794,26.714704513549805
1764121599.7640512,16817,27.460086822509766
1764121617.1008115,16835,28.107301712036133
1764121645.6407616,16865,27.495731353759766
1764121647.5910146,16867,26.661510467529297
1764121661.0305865,16881,28.581026077270508
1764121663.9084067,16884,28.85466766357422
1764121687.0513756,16908,26.449106216430664
1764121725.0511122,16948,24.990766525268555
1764121728.8442223,16952,25.67159652709961
1764121786.0816312,17003,25.890005111694336
1764121799.7628672,17017,26.12328338623047
1764121825.060649,17044,25.52934455871582
1764121835.3925347,17055,26.477275848388672
1764121838.046203,17058,27.817819595336914
1764121856.5414937,17077,26.03453826904297
1764121897.9958818,17121,28.26616668701172
1764121903.687416,17127,25.828388214111328
1764121904.670107,17128,28.89704132080078
1764121919.7052488,17144,26.7838077545166
1764121931.0942483,17156,25.887184143066406
1764121965.4694605,17192,27.436769485473633
1764121984.9598696,17208,25.99257469177246
1764122006.06928,17230,26.543142318725586
1764122008.059507,17232,26.072975158691406
1764122026.106332,17251,25.675870895385742
1764122038.4670458,17264,25.21599006652832
1764122039.4275272,17265,28.519697189331055
1764122041.2866757,17267,27.734233856201172
1764122047.7235668,17274,29.68075942993164
1764122055.39125,17282,25.907711029052734
1764122163.342778,17395,26.825912475585938
1764122194.2780957,17424,29.073402404785156
1764122201.9335866,17432,25.776988983154297
1764122202.9311564,17433,24.841350555419922
1764122281.5909426,17516,25.867687225341797
1764122288.3027153,17523,28.873098373413086
1764122327.3050373,17564,27.101398468017578
1764122381.5805428,17618,27.14320182800293
1764122396.0809722,17633,25.691768646240234
1764122397.0800524,17634,24.876419067382812
1764122411.5483758,17649,26.267059326171875
1764122412.5441923,17650,24.390411376953125
1764122433.424307,17672,25.772254943847656
1764122449.5515332,17689,27.240217208862305
1764122458.2991588,17698,26.543235778808594
1764122490.2779088,17732,25.212894439697266
1764122519.2580128,17762,27.981849670410156
1764122525.7904856,17769,30.910280227661133
1764122572.534396,17815,26.39956283569336
1764122619.2591443,17864,26.17702293395996
1764122628.6543612,17874,25.163801193237305
1764122635.303997,17881,26.4914493560791
1764122636.2430592,17882,25.47711944580078
1764122639.963286,17886,25.411479949951172
1764122677.0357578,17925,27.615020751953125
1764122687.2465758,17936,26.397722244262695
1764122703.1842527,17953,27.708560943603516
1764122714.439244,17965,26.766061782836914
1764122762.3697577,18006,26.37444305419922
1764122765.1382332,18009,26.14168357849121
1764122791.2936003,18036,29.167091369628906
1764122797.7432039,18043,29.38170623779297
1764122818.5743132,18065,27.21477699279785
1764122834.0767527,18081,29.3809814453125
1764122838.8609889,18086,27.148714065551758
1764122841.8524833,18089,25.47216796875
1764122861.755363,18110,28.97712516784668
1764122873.1266835,18122,26.976289749145508
1764122880.834663,18130,29.417701721191406
1764122884.6788006,18134,29.899635314941406
1764122888.5168684,18138,29.342496871948242
1764122964.6974182,18208,26.19584846496582
1764123030.7787995,18277,28.23796844482422
1764123057.889419,18306,27.46259880065918
1764123079.659175,18329,28.177860260009766
1764123083.3156893,18333,27.657060623168945
1764123095.5289705,18346,28.287412643432617
1764123115.704592,18367,26.282154083251953
1764123123.3265836,18375,27.31528091430664
1764123155.1918504,18405,31.429731369018555
1764123156.1523504,18406,26.56867218017578
1764123167.7031598,18418,28.792766571044922
1764123179.3604436,18430,30.440990447998047
1764123187.1716774,18438,29.372089385986328
1764123193.8184419,18445,27.963640213012695
1764123203.25722,18455,27.194110870361328
1764123216.6715128,18469,28.0484561920166
1764123229.0602117,18482,27.305530548095703
1764123237.734455,18491,30.36056137084961
1764123256.7440143,18511,26.33190155029297
1764123268.1526802,18523,27.284563064575195
1764123286.7640388,18543,27.141815185546875
1764123328.7664425,18587,26.9066162109375
1764123360.63455,18617,27.618587493896484
1764123365.4266217,18622,27.229969024658203
1764123366.3495207,18623,27.748977661132812
1764123377.847275,18635,26.279193878173828
1764123382.5284944,18640,27.103809356689453
1764123388.1050818,18646,27.440643310546875
1764123413.6526198,18673,25.4781436920166
1764123495.999262,18759,26.417634963989258
1764123496.9983473,18760,28.730697631835938
1764123502.7483156,18766,27.19580078125
1764123505.5709128,18769,25.87774658203125
1764123517.1546075,18781,28.48503303527832
1764123531.541586,18796,28.821592330932617
1764123608.2218018,18873,28.297199249267578
1764123633.161585,18899,28.04755401611328
1764123639.0972478,18905,26.139450073242188
1764123640.0911803,18906,26.066059112548828
1764123664.827653,18932,26.613006591796875
1764123673.565664,18941,28.94597816467285
1764123697.2643883,18966,28.19165802001953
1764123722.3007462,18992,27.41631507873535
1764123773.4561157,19037,27.310070037841797
1764123776.3063915,19040,26.04966926574707
1764123797.418945,19062,27.597087860107422
1764123833.6721873,19100,27.579051971435547
1764123843.2837584,19110,31.584436416625977
1764123847.0218074,19114,26.24983024597168
1764123847.9377794,19115,27.43361473083496
1764123942.1076005,19210,29.473745346069336
1764123943.9495502,19212,25.32660484313965
1764123948.5552547,19217,28.05515480041504
1764124005.7071962,19277,28.968250274658203
1764124007.5463722,19279,29.58756446838379
1764124036.9968226,19310,26.149410247802734
1764124046.543758,19320,26.531211853027344
1764124093.9955935,19370,30.680789947509766
1764124101.8114984,19378,24.745691299438477
1764124115.6873617,19393,29.015918731689453
1764124128.8076746,19403,27.87815284729004
1764124132.671912,19407,25.64983558654785
1764124145.913737,19421,27.421539306640625
1764124171.9629788,19448,26.347671508789062
1764124189.41242,19466,26.7403564453125
1764124197.938597,19475,24.769332885742188
1764124201.6465895,19479,25.770132064819336
1764124221.0175269,19499,25.557212829589844
1764124223.968442,19502,25.870285034179688
1764124267.1980398,19547,30.26498031616211
1764124338.876665,19618,25.494338989257812
1764124354.0670245,19634,27.619216918945312
1764124356.9609866,19637,27.129596710205078
1764124374.1646435,19655,27.04493522644043
1764124380.5337105,19662,30.008813858032227
1764124418.949368,19702,27.15827178955078
1764124443.8087518,19728,28.074203491210938
1764124478.296472,19764,30.597251892089844
1764124480.0923514,19766,29.637134552001953
1764124483.956334,19770,31.582441329956055
1764124546.3044038,19832,26.805295944213867
1764124555.8924985,19842,27.49161148071289
1764124561.6409934,19848,24.86931610107422
1764124574.9406283,19862,26.637060165405273
1764124606.621765,19896,26.529674530029297
1764124621.909651,19912,26.483240127563477
1764124632.2850924,19923,26.760169982910156
1764124674.2425816,19967,25.2242431640625
1764124688.7232456,19982,28.8925838470459
1764124689.662129,19983,30.633892059326172
1764124693.4864554,19987,26.530649185180664
1764124705.837968,20000,25.69031524658203
