Wall time,Step,Value
1764172696.2844803,1848,23.220619201660156
1764172706.185122,1861,23.001163482666016
1764172709.1614146,1868,22.88016128540039
1764172727.997158,1900,22.907482147216797
1764172731.0595992,1903,23.920486450195312
1764172736.5153964,1910,23.104351043701172
1764172754.9226143,1941,23.69968032836914
1764172767.623487,1961,23.075960159301758
1764172767.9557617,1962,23.196325302124023
1764172783.3378074,1980,24.07888412475586
1764172847.7091622,2071,24.167234420776367
1764172853.91605,2080,22.777921676635742
1764172860.635007,2090,23.208621978759766
1764172867.0819244,2101,22.878572463989258
1764172951.8678114,2210,24.316604614257812
1764172969.59048,2240,23.78277015686035
1764173025.1577759,2320,23.461441040039062
1764173050.8189769,2360,24.035226821899414
1764173076.3017647,2395,23.464555740356445
1764173109.6097279,2437,23.3930606842041
1764173113.7196026,2442,23.731693267822266
1764173121.6919363,2455,24.53778839111328
1764173126.145256,2463,23.42138671875
1764173132.006045,2466,22.986591339111328
1764173145.9932544,2486,24.545440673828125
1764173156.2225552,2504,23.746315002441406
1764173170.1251383,2518,24.403589248657227
1764173179.0661662,2531,22.83749008178711
1764173210.1825156,2578,24.361492156982422
1764173210.6172528,2579,23.444961547851562
1764173223.1656735,2600,23.359580993652344
1764173244.1174977,2628,23.933000564575195
1764173250.1335187,2636,23.744068145751953
1764173255.608673,2644,24.698368072509766
1764173281.8551402,2685,23.404346466064453
1764173288.3731225,2694,23.98695945739746
1764173297.9419825,2709,23.638904571533203
1764173303.8108504,2718,24.048234939575195
1764173315.3071501,2735,24.572561264038086
1764173318.881669,2741,24.18701171875
1764173330.5912256,2754,23.496479034423828
1764173331.0095026,2755,23.892757415771484
1764173331.4526093,2756,23.114831924438477
1764173337.6459508,2766,23.56906509399414
1764173342.7278728,2769,23.4128360748291
1764173351.6701114,2786,24.762231826782227
1764173372.8640993,2813,23.864452362060547
1764173388.4155426,2835,23.501529693603516
1764173394.4633706,2845,23.64310073852539
1764173409.519735,2862,23.878440856933594
1764173448.0533156,2922,23.42999267578125
1764173468.3010175,2953,25.684253692626953
1764173471.4575298,2956,23.958526611328125
1764173477.9872015,2963,24.53167152404785
1764173483.9373326,2974,23.35912322998047
1764173533.1969137,3035,25.808513641357422
1764173567.0108764,3084,23.378459930419922
1764173567.5146086,3085,24.36016845703125
1764173576.6553133,3104,24.392311096191406
1764173577.1561084,3105,24.475711822509766
1764173580.260918,3106,24.681617736816406
1764173587.5223763,3121,24.209800720214844
1764173601.573365,3146,24.858585357666016
1764173622.898388,3174,24.710750579833984
1764173634.2875159,3193,24.603187561035156
1764173641.681832,3200,23.456401824951172
1764173659.2422094,3218,23.593347549438477
1764173660.315742,3221,24.634437561035156
1764173674.7504644,3242,23.963071823120117
1764173690.5171747,3266,24.457630157470703
1764173693.640456,3269,25.31939697265625
1764173718.4746647,3307,23.8369197845459
1764173743.3498433,3341,23.4608154296875
1764173753.4593215,3357,24.502685546875
1764173793.407025,3405,24.88462257385254
1764173828.4932313,3462,24.245147705078125
1764173842.9754906,3484,24.33678436279297
1764173843.8339412,3485,23.98177719116211
1764173847.854068,3492,24.117090225219727
1764173854.933603,3501,24.409027099609375
1764173873.7483068,3527,23.910476684570312
1764173903.5768063,3567,24.02480125427246
1764173904.8886585,3570,24.362812042236328
1764173933.2084496,3601,23.174592971801758
1764173940.1131728,3617,24.16055679321289
1764173965.1706915,3655,24.337465286254883
1764173966.4435675,3658,23.979007720947266
1764173968.285414,3660,23.92292022705078
1764173969.2172732,3662,25.31522560119629
1764173970.387464,3665,23.94019317626953
1764173974.4528692,3669,25.367385864257812
1764173975.9552734,3672,23.993946075439453
1764173987.163623,3691,24.436302185058594
1764174001.2326777,3713,24.43282127380371
1764174035.3476775,3762,24.43208885192871
1764174048.11867,3783,24.68167495727539
1764174100.1991117,3849,23.88220977783203
1764174101.1253512,3851,23.795150756835938
1764174116.9932296,3870,24.984519958496094
1764174136.656953,3903,24.34747886657715
1764174143.4193933,3912,24.118366241455078
1764174145.0804605,3916,24.073678970336914
1764174149.607507,3922,23.887287139892578
1764174157.8615396,3934,23.646236419677734
1764174159.1266246,3937,24.51947021484375
1764174186.198223,3976,25.625553131103516
1764174221.7542636,4013,24.18451690673828
1764174222.7653575,4015,24.050472259521484
1764174227.1594875,4024,24.33804702758789
1764174234.6045365,4035,24.611019134521484
1764174240.099979,4041,23.690093994140625
1764174243.027347,4048,23.772504806518555
1764174266.7721827,4085,24.371212005615234
1764174283.177394,4110,25.110004425048828
1764174287.059946,4116,24.09149932861328
1764174289.7292433,4122,25.423919677734375
1764174293.2713737,4125,24.439640045166016
1764174306.0575142,4147,23.71021270751953
1764174329.5968797,4182,24.747833251953125
1764174337.2067592,4193,25.03398895263672
1764174363.9221215,4228,24.460962295532227
1764174383.0645807,4258,24.31688117980957
1764174424.1967,4319,24.352628707885742
1764174430.5204356,4329,23.61747932434082
1764174476.6579697,4396,24.553977966308594
1764174512.4405062,4444,24.594785690307617
1764174520.253071,4455,24.375823974609375
1764174568.8928964,4526,25.46461296081543
1764174573.952435,4536,24.315753936767578
1764174576.327076,4540,23.64148712158203
1764174593.1518397,4565,23.69286346435547
1764174631.3379889,4610,23.93206787109375
1764174632.7524872,4613,24.78976821899414
1764174656.99727,4650,24.209293365478516
1764174683.7329278,4687,24.856399536132812
1764174685.963161,4691,24.083602905273438
1764174686.7482984,4693,26.235511779785156
1764174690.5627832,4699,25.028362274169922
1764174695.9643474,4708,24.214839935302734
1764174712.7087812,4731,23.945785522460938
1764174718.8111653,4738,25.899642944335938
1764174743.3825285,4777,24.79852294921875
1764174743.8003616,4778,23.979877471923828
1764174769.462104,4808,24.240493774414062
1764174783.0081887,4831,24.436378479003906
1764174783.761541,4833,26.14488410949707
1764174788.22517,4836,24.537425994873047
1764174788.704899,4837,24.076889038085938
1764174793.175451,4845,24.737899780273438
1764174815.7099042,4883,25.435474395751953
1764174836.691968,4911,24.27684783935547
1764174848.666372,4930,25.203754425048828
1764174856.1270435,4941,23.914226531982422
1764174862.3013957,4950,24.668434143066406
1764174883.900034,4981,25.74264907836914
1764174892.0981047,4992,24.564002990722656
1764174931.8185084,5048,24.899246215820312
1764174946.7956336,5067,25.000478744506836
1764174957.3932314,5080,24.016490936279297
1764174963.5182543,5089,25.042110443115234
1764174964.4337754,5091,23.989412307739258
1764174990.944235,5133,25.093929290771484
1764174992.4631305,5137,24.431995391845703
1764174996.4832773,5141,25.896358489990234
1764175004.1520042,5152,24.67729949951172
1764175006.7795322,5155,24.646940231323242
1764175007.1998758,5156,24.2984561920166
1764175030.8227534,5188,24.100419998168945
1764175050.22791,5201,24.429719924926758
1764175057.8109717,5219,24.109485626220703
1764175062.6614861,5226,25.290599822998047
1764175074.2983444,5239,24.984359741210938
1764175083.3016937,5254,24.327682495117188
1764175088.392611,5263,24.78403091430664
1764175090.9497364,5266,24.527542114257812
1764175109.4873495,5296,24.11443519592285
1764175125.8507056,5320,24.62388801574707
1764175132.206026,5323,24.575899124145508
1764175133.12584,5325,24.484758377075195
1764175135.1822555,5329,24.20529556274414
1764175156.2774327,5363,25.04356575012207
1764175162.1795244,5371,24.80472755432129
1764175192.620012,5404,24.128578186035156
1764175214.135752,5446,25.69281005859375
1764175220.4160478,5455,25.368423461914062
1764175222.6957202,5460,23.80950927734375
1764175254.9894433,5505,24.21232032775879
1764175258.2251003,5510,24.388208389282227
1764175266.4240153,5522,24.728038787841797
1764175299.112681,5568,24.451095581054688
1764175368.4977493,5668,25.11804962158203
1764175408.449314,5731,27.688770294189453
1764175429.7104166,5759,25.42333984375
1764175445.256388,5782,24.548919677734375
1764175484.6444116,5833,25.316390991210938
1764175509.8148897,5867,25.02468490600586
1764175517.7492797,5880,25.08388900756836
1764175565.8828485,5949,24.00840950012207
1764175572.866395,5957,25.69430923461914
1764175577.7200663,5965,24.1318359375
1764175589.6065333,5982,24.898252487182617
1764175600.245991,5998,24.244281768798828
1764175616.45621,6010,24.21442413330078
1764175641.0327992,6046,24.757247924804688
1764175647.0190046,6054,24.329721450805664
1764175662.1467109,6079,25.27858543395996
1764175687.1342723,6112,25.26218605041504
1764175687.8735466,6114,25.316144943237305
1764175700.3462105,6134,24.27133560180664
1764175702.5118568,6139,24.5363712310791
1764175703.9514527,6141,25.51968002319336
1764175704.5884373,6143,24.39312744140625
1764175760.8395233,6226,24.667842864990234
1764175773.7609394,6244,24.374832153320312
1764175797.7198641,6280,24.837533950805664
1764175800.8533845,6282,24.983165740966797
1764175811.854263,6301,24.468307495117188
1764175832.6495671,6333,24.65180206298828
1764175833.5763326,6335,23.929365158081055
1764175852.9650588,6359,25.467329025268555
1764175853.448354,6360,24.446163177490234
1764175859.1337566,6365,25.26995849609375
1764175863.280068,6370,24.774398803710938
1764175935.3998446,6474,24.250680923461914
1764175949.1381621,6492,25.604238510131836
1764175977.1438396,6529,24.758546829223633
1764175978.4237378,6532,25.62372398376465
1764175988.3521376,6547,24.87976837158203
1764175992.7375286,6552,26.283191680908203
1764176002.0455215,6565,24.420780181884766
1764176004.705135,6570,23.809621810913086
1764176016.8573349,6586,24.740934371948242
1764176018.7815986,6591,25.034168243408203
1764176022.345498,6600,24.032651901245117
1764176036.4934242,6616,24.867029190063477
1764176061.237747,6650,24.051082611083984
1764176076.567719,6674,24.645214080810547
1764176109.0295773,6721,25.587989807128906
1764176116.24103,6731,26.01616859436035
1764176118.0421977,6735,24.812288284301758
1764176133.6061602,6751,24.474687576293945
1764176141.1652117,6762,23.68363380432129
1764176173.793629,6803,25.860557556152344
1764176199.882195,6843,25.237125396728516
1764176206.7629588,6851,24.677885055541992
1764176211.321096,6860,25.609533309936523
1764176224.6590881,6876,24.684711456298828
1764176250.3582587,6917,25.420894622802734
1764176253.8410609,6920,25.89423942565918
1764176260.6906025,6931,25.405235290527344
1764176292.7122066,6976,24.699668884277344
1764176305.2664778,6992,25.242929458618164
1764176310.0004568,6997,24.695165634155273
1764176310.6367009,6999,25.154342651367188
1764176330.6850777,7019,25.604530334472656
1764176337.596571,7030,25.484512329101562
1764176355.1745417,7055,25.254528045654297
1764176395.2236526,7118,24.74944305419922
1764176398.48179,7121,24.658605575561523
1764176403.0416622,7127,25.51633071899414
1764176427.5117216,7165,24.386728286743164
1764176435.4625697,7179,24.803424835205078
1764176438.1270933,7181,25.379131317138672
1764176460.9645371,7208,24.848373413085938
1764176471.2632372,7226,25.149490356445312
1764176491.4510627,7254,24.788597106933594
1764176504.8163087,7275,25.109989166259766
1764176527.1307294,7309,25.1500301361084
1764176546.390131,7335,26.15125846862793
1764176550.5022407,7339,25.031444549560547
1764176562.3790424,7354,25.048046112060547
1764176569.5422704,7368,24.93618392944336
1764176613.5468438,7425,24.703418731689453
1764176622.4849,7436,25.061325073242188
1764176622.9047132,7437,24.172088623046875
1764176641.389552,7465,24.768484115600586
1764176645.320686,7469,25.060155868530273
1764176646.2524536,7471,24.58085060119629
1764176655.9968922,7483,24.500743865966797
1764176672.3675308,7507,25.124847412109375
1764176680.3173013,7519,25.5331974029541
1764176686.7520304,7527,25.8931884765625
1764176693.2855916,7533,25.48503875732422
1764176699.629952,7544,24.979202270507812
1764176708.2108357,7552,24.484851837158203
1764176708.894739,7554,26.07090950012207
1764176736.9493484,7594,24.98089027404785
1764176749.55367,7603,25.132320404052734
1764176750.3533287,7605,25.814638137817383
1764176751.8059871,7608,25.061622619628906
1764176769.3864307,7639,24.758453369140625
1764176772.7304044,7645,24.68548583984375
1764176785.2707303,7661,25.399681091308594
1764176829.5160758,7728,24.95864486694336
1764176832.180771,7731,24.716960906982422
1764176851.2737765,7757,24.482303619384766
1764176876.0485823,7795,24.817153930664062
1764176876.461602,7796,25.12944221496582
1764176901.1344235,7822,25.715150833129883
1764176914.0646658,7839,24.929487228393555
1764176915.4256468,7843,25.327360153198242
1764176921.4072118,7851,24.912832260131836
1764176924.1143909,7856,24.96026611328125
1764176924.6170702,7857,23.992673873901367
1764176929.9286034,7863,25.399276733398438
1764176950.9573498,7896,25.414268493652344
1764176954.6707585,7902,24.48056411743164
1764176971.0613744,7927,24.575088500976562
1764176972.1183805,7930,25.897302627563477
1764177012.0758145,7987,25.020954132080078
1764177061.313015,8047,25.288427352905273
1764177065.508195,8055,25.16314697265625
1764177084.0214598,8079,25.085954666137695
1764177095.6033862,8097,24.556901931762695
1764177114.9875786,8123,26.04867172241211
1764177131.7066429,8145,24.947908401489258
1764177142.9597008,8164,25.48447036743164
1764177143.4599,8165,25.052576065063477
1764177161.8908234,8193,25.1517333984375
1764177183.2856474,8217,24.713294982910156
1764177191.718545,8230,24.843740463256836
1764177209.4272642,8256,25.1554012298584
1764177224.2102232,8278,25.814294815063477
1764177228.5205145,8284,24.1665096282959
1764177233.8790097,8292,25.454931259155273
1764177238.269496,8297,25.73382568359375
1764177275.1960442,8353,26.096296310424805
1764177284.3186615,8364,26.350269317626953
1764177291.5768726,8378,25.279800415039062
1764177304.0877366,8398,25.18402862548828
1764177316.747618,8412,25.3441162109375
1764177318.5640988,8417,25.279417037963867
1764177371.0341325,8492,24.799592971801758
1764177392.571016,8522,25.779815673828125
1764177398.556433,8531,24.690921783447266
1764177411.0685208,8549,24.542686462402344
1764177416.153137,8555,25.00200653076172
1764177421.276701,8564,24.786136627197266
1764177460.8834121,8619,24.974653244018555
1764177467.1168685,8628,26.786062240600586
1764177489.4963198,8660,24.721702575683594
1764177491.1513188,8664,24.893081665039062
1764177515.9215245,8695,24.940584182739258
1764177520.6455019,8701,25.456628799438477
1764177531.135121,8719,25.930805206298828
1764177534.870525,8725,26.015670776367188
1764177552.958109,8753,25.605266571044922
1764177553.758081,8755,25.031475067138672
1764177569.7316709,8777,25.349380493164062
1764177570.4874375,8779,25.62249183654785
1764177606.683369,8824,25.822296142578125
1764177613.2498863,8834,25.07073402404785
1764177635.5016584,8866,24.833528518676758
1764177639.1982217,8871,27.278419494628906
1764177644.0902753,8878,24.895248413085938
1764177652.3561757,8889,26.06749725341797
1764177673.000122,8918,25.06090545654297
1764177675.5834436,8922,25.4050235748291
1764177722.510784,8986,25.535350799560547
1764177727.5029407,8991,24.561256408691406
1764177746.5985448,9007,24.90602684020996
1764177762.6616175,9034,25.19765853881836
1764177772.9927404,9050,25.60521697998047
1764177778.2167592,9059,25.583114624023438
1764177786.5596628,9071,25.378738403320312
1764177820.1678367,9118,24.443490982055664
1764177821.9573157,9122,24.41761016845703
1764177840.3375084,9153,24.96943473815918
1764177865.5113635,9191,25.83618927001953
1764177881.7023072,9204,25.801877975463867
1764177885.5539997,9213,25.212678909301758
1764177893.70707,9223,24.89391326904297
1764177895.3362548,9227,25.53235626220703
1764177912.2114763,9253,25.98583984375
1764177940.0217524,9292,25.73868751525879
1764177947.7302687,9304,25.833934783935547
1764177948.623654,9306,25.149553298950195
1764177952.2454329,9313,26.03414535522461
1764177962.2665918,9328,25.175312042236328
1764177973.5371535,9346,25.57753562927246
1764177984.9946108,9360,25.214872360229492
1764177989.1591225,9366,25.109806060791016
1764177992.5931442,9373,25.052682876586914
1764177997.6458938,9378,25.592884063720703
1764178004.0869215,9388,25.69525718688965
1764178049.7011282,9444,26.154653549194336
1764178054.9182217,9457,26.184499740600586
1764178076.705283,9489,24.481761932373047
1764178077.534517,9491,24.98996925354004
1764178110.7009542,9539,24.726293563842773
1764178115.188274,9548,24.69957733154297
1764178122.1473985,9557,25.2040958404541
1764178128.9453552,9567,26.24953842163086
1764178147.602718,9594,25.26175308227539
1764178167.4590266,9608,25.413312911987305
1764178209.805095,9672,25.407554626464844
1764178210.3125663,9673,25.414661407470703
1764178225.8711703,9693,25.057109832763672
1764178231.8717291,9705,25.466751098632812
1764178236.1536207,9713,24.24590301513672
1764178252.8424957,9737,24.991426467895508
1764178266.4094055,9754,25.098602294921875
1764178266.757736,9755,25.615713119506836
1764178278.4192855,9773,25.126361846923828
1764178310.2177982,9814,25.359451293945312
1764178317.065472,9825,25.91649055480957
1764178327.9330652,9838,25.007728576660156
1764178334.3381615,9851,25.117416381835938
1764178345.7213302,9868,26.619014739990234
1764178366.6432366,9895,25.669361114501953
1764178372.966186,9905,24.693580627441406
1764178381.6660306,9917,25.829076766967773
1764178382.082716,9918,26.340564727783203
1764178400.5978801,9949,24.891145706176758
1764178400.9320612,9950,25.474424362182617
1764178401.3492923,9951,26.12184715270996
1764178406.6918697,9961,24.843032836914062
1764178415.3179312,9974,25.384521484375
1764178420.046881,9980,24.925344467163086
1764178426.2729805,9988,25.674104690551758
1764178431.1112328,9994,25.359895706176758
1764178481.9753387,10064,25.85819435119629
1764178501.2140107,10091,25.90011978149414
1764178521.9760363,10122,25.109851837158203
1764178524.036651,10127,25.74576187133789
1764178531.5120807,10139,25.535430908203125
1764178568.461412,10192,25.557212829589844
1764178582.7174091,10209,24.610204696655273
1764178585.5401022,10216,25.436336517333984
1764178622.400633,10270,25.595775604248047
1764178630.9376311,10281,25.704177856445312
1764178671.1893423,10343,25.00021743774414
1764178674.3340788,10346,25.169391632080078
1764178674.7558835,10347,26.354101181030273
1764178705.9189386,10396,24.885269165039062
1764178743.8549292,10446,24.996097564697266
1764178748.7923744,10452,24.733531951904297
1764178749.2656758,10453,25.87653350830078
1764178752.7262583,10459,24.96394157409668
1764178782.319359,10502,25.023849487304688
1764178793.3377125,10519,26.511667251586914
1764178818.4880698,10552,26.027353286743164
1764178824.7813382,10562,26.47344398498535
1764178831.9702773,10574,25.592823028564453
1764178848.8033082,10597,25.117395401000977
1764178864.781318,10615,26.807235717773438
1764178876.5230045,10634,26.631546020507812
1764178884.2440805,10644,25.521663665771484
1764178885.106404,10646,26.570831298828125
1764178925.3707817,10708,25.222431182861328
1764178935.124105,10718,26.120988845825195
1764178941.3775752,10725,24.738025665283203
1764178943.4774418,10730,24.865922927856445
1764178954.4662714,10746,24.763214111328125
1764178958.3174963,10753,24.923494338989258
1764178972.0727315,10772,24.989543914794922
1764179023.257499,10843,26.47258949279785
1764179059.478545,10898,25.274457931518555
1764179111.0864446,10977,25.097164154052734
1764179148.907157,11023,25.414560317993164
1764179150.0164425,11024,25.822933197021484
1764179153.858456,11029,26.658971786499023
1764179159.2116542,11037,26.104747772216797
1764179172.1063986,11055,25.449283599853516
1764179200.307221,11095,25.086963653564453
1764179216.7716496,11119,25.554807662963867
1764179220.29464,11125,25.187665939331055
1764179220.7172177,11126,25.691448211669922
1764179245.0557652,11160,25.95085334777832
1764179250.929222,11171,25.921371459960938
1764179281.7649882,11209,26.27710723876953
1764179283.3083906,11213,25.4401798248291
1764179285.7330585,11219,26.889549255371094
1764179291.7848132,11226,25.006282806396484
1764179292.115642,11227,25.862899780273438
1764179313.8800857,11257,25.199087142944336
1764179367.7223785,11331,24.8720760345459
1764179368.1143444,11332,25.787139892578125
1764179387.6757488,11365,26.048917770385742
1764179408.5850253,11395,25.944320678710938
1764179421.3970554,11405,26.44422149658203
1764179423.3600185,11410,25.163787841796875
1764179444.0343244,11444,25.63152503967285
1764179446.5141766,11449,26.891159057617188
1764179447.2744968,11451,24.96965217590332
1764179453.966419,11462,25.328569412231445
1764179454.897204,11464,25.550382614135742
1764179501.866824,11527,25.393495559692383
1764179530.2902308,11571,25.65951919555664
1764179534.5020041,11579,25.202251434326172
1764179567.3257074,11612,25.91341781616211
1764179622.013551,11697,25.215547561645508
1764179647.9985538,11737,25.29523468017578
1764179663.0010095,11757,25.514888763427734
1764179669.5833218,11766,26.23992919921875
1764179681.6944747,11787,27.482900619506836
1764179706.7104456,11818,24.76854133605957
1764179707.6225002,11820,25.18918228149414
1764179709.3533914,11824,24.607967376708984
1764179724.235795,11845,25.09657859802246
1764179725.4461794,11848,24.53619956970215
1764179729.8820045,11852,24.713022232055664
1764179739.981455,11868,26.9089412689209
1764179745.625024,11877,26.083812713623047
1764179748.7944462,11883,25.098735809326172
1764179773.4379652,11920,26.350284576416016
1764179788.0805058,11942,26.129287719726562
1764179799.1394482,11956,25.900653839111328
1764179807.478685,11971,25.586137771606445
1764179809.1139302,11973,25.23414421081543
1764179811.5623317,11978,24.63150405883789
1764179842.8710513,12013,26.142581939697266
1764179850.6652048,12028,25.930482864379883
1764179874.3902988,12058,25.49554443359375
1764179877.8523636,12064,25.44614028930664
1764179879.940369,12069,25.685203552246094
1764179884.146177,12077,24.966676712036133
1764179923.6078236,12136,25.983734130859375
1764179953.511899,12176,25.28325653076172
1764179957.8716702,12180,25.683639526367188
1764179981.1322887,12211,25.184646606445312
1764179996.378683,12236,24.945009231567383
1764180003.5180779,12247,26.83004379272461
1764180014.468319,12263,25.801311492919922
1764180021.781426,12272,25.646812438964844
1764180042.342667,12303,25.641050338745117
1764180043.087889,12305,25.834856033325195
1764180045.657859,12309,24.811138153076172
1764180049.9512515,12317,25.216196060180664
1764180070.7307422,12346,25.66132354736328
1764180076.277788,12355,26.4604549407959
1764180083.4579918,12367,25.154178619384766
1764180085.3018248,12371,25.15534210205078
1764180103.4713657,12395,25.77783966064453
1764180104.9455056,12399,25.57077407836914
1764180115.479224,12401,26.029647827148438
1764180124.4011636,12422,25.074188232421875
1764180124.905304,12423,25.90444564819336
1764180134.8567019,12438,25.796714782714844
1764180139.7317061,12444,26.08565902709961
1764180145.4919813,12450,25.44829559326172
1764180164.266343,12477,24.924320220947266
1764180165.707811,12479,25.394346237182617
1764180168.5528457,12481,24.931676864624023
1764180198.1623783,12523,25.514095306396484
1764180222.0564663,12555,25.43714141845703
1764180256.827376,12602,25.190467834472656
1764180286.3868685,12649,26.36000633239746
1764180288.7517018,12654,26.330665588378906
1764180308.8760881,12680,26.192230224609375
1764180328.2245312,12709,26.011215209960938
1764180377.9126928,12783,25.29364776611328
1764180382.4643297,12792,26.426172256469727
1764180422.927881,12848,26.578067779541016
1764180429.9271517,12859,26.375545501708984
1764180457.6641347,12902,25.296518325805664
1764180459.919441,12906,26.331079483032227
1764180471.3318334,12923,24.933231353759766
1764180487.4674108,12945,26.384675979614258
1764180507.8872638,12973,25.802555084228516
1764180509.5571997,12977,25.18593978881836
1764180525.9776084,12998,25.496347427368164
1764180544.8022013,13011,25.850135803222656
1764180551.5073628,13025,25.0212459564209
1764180554.1918802,13029,25.436561584472656
1764180560.2182388,13037,25.49156379699707
1764180560.550608,13038,26.435375213623047
1764180568.1131165,13048,25.61420249938965
1764180568.531005,13049,25.730411529541016
1764180597.3532126,13089,26.130125045776367
1764180601.1067882,13093,25.126934051513672
1764180666.5812259,13189,24.99130630493164
1764180687.4611797,13211,25.77979850769043
1764180698.6278055,13228,26.046688079833984
1764180702.504293,13235,27.04645347595215
1764180707.1853418,13244,25.379444122314453
1764180715.9479487,13251,27.474605560302734
1764180720.6285448,13262,26.39748764038086
1764180747.5567162,13305,24.81989288330078
1764180778.5151856,13350,26.231426239013672
1764180802.8561928,13389,26.268653869628906
1764180826.4632716,13419,25.261741638183594
1764180848.6135867,13456,25.86240005493164
1764180892.6459734,13523,25.631759643554688
1764180899.419448,13532,25.595991134643555
1764180899.8408775,13533,25.16248321533203
1764180911.588187,13551,25.874967575073242
1764180916.0259476,13559,25.654193878173828
1764180931.270916,13577,24.955366134643555
1764180937.85633,13589,25.373065948486328
1764180962.5890486,13624,26.564664840698242
1764180975.5689108,13643,26.990461349487305
1764180979.4737937,13645,26.16161346435547
1764180980.7054303,13648,25.830373764038086
1764180989.5149963,13661,25.75432014465332
1764181016.3413677,13703,26.251110076904297
1764181025.7800038,13717,25.461557388305664
1764181037.6115582,13737,25.39801788330078
1764181055.2662544,13760,26.464996337890625
1764181090.681949,13803,26.650705337524414
1764181104.7435,13832,26.422693252563477
1764181117.5602314,13850,25.54327964782715
1764181148.714968,13891,25.422893524169922
1764181169.4607081,13917,26.08839225769043
1764181202.6630354,13972,25.503925323486328
1764181209.2360263,13981,25.51285743713379
1764181237.1350102,14007,25.088024139404297
1764181251.2288976,14036,26.675119400024414
1764181258.2081714,14047,26.223623275756836
1764181297.819801,14103,26.59783935546875
1764181304.013678,14114,26.186878204345703
1764181314.6442404,14128,26.779878616333008
1764181322.5408878,14141,25.244062423706055
1764181334.2779949,14159,27.433156967163086
1764181345.988953,14178,26.702707290649414
1764181353.5363867,14189,26.811067581176758
