Wall time,Step,Value
1764173191.5165777,1552,21.428081512451172
1764173217.571822,1566,23.700054168701172
1764173223.377059,1569,21.5449161529541
1764173255.4111187,1586,24.81711196899414
1764173276.4297018,1597,23.08598518371582
1764173342.3627527,1628,26.632349014282227
1764173357.0108924,1636,25.527729034423828
1764173422.3887732,1671,23.758506774902344
1764173450.5960505,1686,24.11344337463379
1764173482.043314,1703,24.44780731201172
1764173485.7536516,1705,23.857757568359375
1764173498.8311007,1712,22.86166763305664
1764173623.9307406,1778,22.06836700439453
1764173762.668714,1848,25.07860565185547
1764173786.631802,1861,21.962995529174805
1764173799.6173337,1868,25.103130340576172
1764173859.2790222,1900,26.067054748535156
1764173864.8770113,1903,24.140380859375
1764173877.9029493,1910,24.119565963745117
1764173936.385452,1941,25.349750518798828
1764173974.3595521,1961,25.573097229003906
1764173976.2557018,1962,22.53453826904297
1764174009.981604,1980,23.867977142333984
1764174210.232241,2071,23.96578598022461
1764174227.4932225,2080,25.062482833862305
1764174245.9357421,2090,23.152244567871094
1764174266.5974972,2101,23.923076629638672
1764174487.4604225,2210,24.675735473632812
1764174543.9591331,2240,24.22368049621582
1764174693.1506357,2320,24.120723724365234
1764174768.6682267,2360,24.282400131225586
1764174834.5805771,2395,23.893640518188477
1764174920.845523,2437,24.17658042907715
1764174930.0063498,2442,24.295429229736328
1764174955.0278897,2455,24.99361228942871
1764174970.1382668,2463,22.495418548583984
1764174975.7318277,2466,24.3156795501709
1764175013.4702728,2486,23.948863983154297
1764175047.560595,2504,22.333314895629883
1764175074.017229,2518,23.45534896850586
1764175098.0473385,2531,22.748027801513672
1764175186.8241198,2578,24.013940811157227
1764175188.7864537,2579,24.64926528930664
1764175227.9642193,2600,25.074447631835938
1764175288.821259,2628,23.55579376220703
1764175304.1654756,2636,23.684776306152344
1764175319.275362,2644,24.167404174804688
1764175395.466161,2685,23.656471252441406
1764175411.9193766,2694,26.11627960205078
1764175439.7816582,2709,22.506427764892578
1764175456.6382751,2718,24.543689727783203
1764175488.362357,2735,24.813495635986328
1764175499.3503785,2741,25.12230682373047
1764175524.127666,2754,24.092506408691406
1764175526.0407243,2755,23.39057159423828
1764175527.955559,2756,23.061952590942383
1764175546.8844292,2766,24.72311782836914
1764175552.5999775,2769,24.18951416015625
1764175584.418244,2786,26.440364837646484
1764175643.9591234,2813,23.539121627807617
1764175686.0071478,2835,25.675365447998047
1764175704.1755505,2845,24.7768497467041
1764175735.6988614,2862,26.431901931762695
1764175848.642006,2922,25.252479553222656
1764175907.0069022,2953,24.289405822753906
1764175912.938744,2956,24.883460998535156
1764175926.1681502,2963,23.06615447998047
1764175946.5476098,2974,23.05492401123047
1764176078.5005946,3035,24.883602142333984
1764176169.6025882,3084,26.872859954833984
1764176171.4094307,3085,25.295127868652344
1764176207.4190233,3104,23.984760284423828
1764176209.2971802,3105,24.221145629882812
1764176211.2148454,3106,25.460411071777344
1764176239.4310637,3121,24.53482437133789
1764176287.2801309,3146,26.206493377685547
1764176339.8948326,3174,25.305843353271484
1764176376.0862353,3193,24.628795623779297
1764176388.571344,3200,26.790063858032227
1764176432.1680834,3218,23.79854393005371
1764176437.5771544,3221,24.193552017211914
1764176477.0372684,3242,25.400714874267578
1764176522.3700814,3266,24.261505126953125
1764176528.092457,3269,25.396045684814453
1764176599.8477933,3307,23.88152313232422
1764176664.4559577,3341,24.102895736694336
1764176694.6513753,3357,24.615184783935547
1764176792.4089274,3405,26.372608184814453
1764176899.477281,3462,25.6821346282959
1764176941.3147457,3484,24.997119903564453
1764176943.0894377,3485,24.454742431640625
1764176956.4219635,3492,23.75429344177246
1764176973.3023534,3501,23.82770538330078
1764177021.8187993,3527,26.12584686279297
1764177098.7031877,3567,23.544017791748047
1764177104.3089094,3570,24.94276237487793
1764177169.2866018,3601,26.153629302978516
1764177198.6106744,3617,26.832130432128906
1764177270.7736895,3655,24.41883087158203
1764177276.4960957,3658,22.89138412475586
1764177280.2288294,3660,24.358509063720703
1764177284.084615,3662,25.731891632080078
1764177289.7195039,3665,24.322002410888672
1764177297.1461847,3669,26.568275451660156
1764177302.8784754,3672,26.47252082824707
1764177338.907237,3691,26.000154495239258
1764177379.8609948,3713,23.767414093017578
1764177472.497282,3762,24.1878604888916
1764177511.9371943,3783,23.256805419921875
1764177640.8745582,3849,26.287456512451172
1764177644.655833,3851,26.753149032592773
1764177680.6473496,3870,23.87340545654297
1764177742.5116613,3903,24.264225006103516
1764177760.7292926,3912,25.999755859375
1764177768.084947,3916,26.063949584960938
1764177779.5506198,3922,23.504169464111328
1764177801.9856243,3934,25.14423179626465
1764177807.6551697,3937,24.29774284362793
1764177881.242331,3976,23.233131408691406
1764177969.0065396,4013,23.970325469970703
1764177972.8405406,4015,26.00389289855957
1764177989.7909915,4024,25.522319793701172
1764178010.2212586,4035,25.63286018371582
1764178021.1208441,4041,27.468297958374023
1764178034.059657,4048,27.701820373535156
1764178103.165681,4085,25.858135223388672
1764178150.8637216,4110,26.671716690063477
1764178162.0703187,4116,24.218734741210938
1764178173.5671759,4122,25.04859161376953
1764178179.3077202,4125,25.824283599853516
1764178220.8289487,4147,25.825458526611328
1764178285.9982517,4182,27.546213150024414
1764178306.5502322,4193,24.29946517944336
1764178380.5029032,4228,25.147245407104492
1764178436.665794,4258,25.425334930419922
1764178552.8878102,4319,26.588335037231445
1764178571.8534524,4329,25.186843872070312
1764178698.840535,4396,26.57388687133789
1764178796.528969,4444,24.309389114379883
1764178817.1732361,4455,26.112590789794922
1764178950.8968964,4526,24.443660736083984
1764178968.9994829,4536,24.056245803833008
1764178976.475036,4540,24.392011642456055
1764179023.242972,4565,24.616043090820312
1764179115.589479,4610,25.52039909362793
1764179121.3314874,4613,25.158597946166992
1764179192.1405663,4650,25.670124053955078
1764179261.5355392,4687,24.764833450317383
1764179269.1138473,4691,23.88318634033203
1764179272.869524,4693,27.271862030029297
1764179284.3040109,4699,23.335275650024414
1764179301.073864,4708,24.99730682373047
1764179344.546102,4731,24.448087692260742
1764179357.5575306,4738,25.904863357543945
1764179430.7011929,4777,25.148963928222656
1764179432.6430418,4778,25.858476638793945
1764179496.9423783,4808,24.733280181884766
1764179540.1995344,4831,24.845916748046875
1764179543.9811327,4833,26.321374893188477
1764179549.764962,4836,24.531278610229492
1764179551.6483395,4837,25.28131103515625
1764179566.415037,4845,26.46927261352539
1764179637.9186885,4883,24.91966438293457
1764179690.7098744,4911,24.099990844726562
1764179726.0611598,4930,27.64827537536621
1764179747.3257146,4941,25.009342193603516
1764179763.87074,4950,23.908117294311523
1764179821.9838927,4981,27.2951717376709
1764179843.223879,4992,26.844032287597656
1764179965.5024793,5048,24.83697509765625
1764180001.2256153,5067,24.32520866394043
1764180025.5013664,5080,25.04206657409668
1764180042.5115838,5089,24.926185607910156
1764180046.2466483,5091,25.10795783996582
1764180125.0538585,5133,25.63115692138672
1764180132.7982883,5137,24.810955047607422
1764180140.3567595,5141,25.6722354888916
1764180160.8744233,5152,24.605073928833008
1764180166.2611747,5155,24.788999557495117
1764180168.1493554,5156,28.43500328063965
1764180227.7904723,5188,24.35912322998047
1764180259.4836442,5201,24.684326171875
1764180292.9672887,5219,25.898487091064453
1764180306.318617,5226,23.414018630981445
1764180331.3330946,5239,24.594947814941406
1764180360.2150779,5254,24.92479133605957
1764180377.080068,5263,26.97629165649414
1764180382.7353408,5266,25.083065032958984
1764180438.822861,5296,25.370044708251953
1764180484.0389893,5320,23.92606544494629
1764180489.7694745,5323,24.303171157836914
1764180493.471221,5325,25.22720718383789
1764180501.0846348,5329,23.411327362060547
1764180566.2690656,5363,24.98347282409668
1764180581.087214,5371,23.800668716430664
1764180650.1611335,5404,24.568065643310547
1764180727.759746,5446,27.404647827148438
1764180745.1555088,5455,25.095977783203125
1764180754.7602205,5460,25.179567337036133
1764180840.11259,5505,27.105194091796875
1764180849.7467399,5510,28.294910430908203
1764180872.466294,5522,26.74135971069336
1764180957.9620745,5568,28.854698181152344
1764181153.2895973,5668,25.67266845703125
1764181271.850271,5731,25.905254364013672
1764181324.182378,5759,24.455106735229492
1764181367.2442324,5782,25.699174880981445
1764181470.5942392,5833,25.484540939331055
1764181534.7870224,5867,27.398475646972656
1764181559.4974132,5880,25.799602508544922
1764181688.5981135,5949,27.03670310974121
1764181703.869796,5957,24.74085235595703
1764181718.895171,5965,24.249746322631836
1764181750.4589565,5982,25.49750328063965
1764181779.8325045,5998,24.60527801513672
1764181819.8234744,6010,25.65392303466797
1764181888.5430303,6046,25.89885711669922
1764181903.8841255,6054,24.825422286987305
1764181950.7921216,6079,25.188074111938477
1764182012.4905412,6112,27.645883560180664
1764182016.3852656,6114,26.07102394104004
1764182053.9913254,6134,25.917888641357422
1764182063.8497686,6139,24.179716110229492
1764182067.7753506,6141,24.550846099853516
1764182071.5137372,6143,28.0164737701416
1764182237.5899513,6226,25.647258758544922
1764182271.591414,6244,27.02802848815918
1764182338.7312233,6280,26.76886558532715
1764182342.4781597,6282,24.761201858520508
1764182377.907579,6301,25.545181274414062
1764182437.770685,6333,25.809755325317383
1764182441.6361356,6335,26.399154663085938
1764182486.7830684,6359,26.19552230834961
1764182488.5978293,6360,25.981456756591797
1764182497.9837258,6365,24.187326431274414
1764182507.5108109,6370,26.35270881652832
1764182708.2420933,6474,26.042299270629883
1764182741.6317601,6492,26.492536544799805
1764182812.3118756,6529,27.541805267333984
1764182817.8840022,6532,25.073246002197266
1764182846.0826886,6547,24.103286743164062
1764182855.5541346,6552,28.085189819335938
1764182880.2401266,6565,24.87407684326172
1764182889.743375,6570,26.123371124267578
1764182920.1845932,6586,26.436946868896484
1764182929.6697688,6591,26.506877899169922
1764182946.3614564,6600,27.829437255859375
1764182984.5460749,6616,27.178478240966797
1764183048.0995162,6650,24.083518981933594
1764183092.5472617,6674,24.53240203857422
1764183180.1387548,6721,23.868701934814453
1764183199.2578526,6731,26.152252197265625
1764183206.7854326,6735,27.052284240722656
1764183237.0677652,6751,29.159547805786133
1764183258.1812944,6762,24.398984909057617
1764183342.4864395,6803,24.343917846679688
1764183418.2863839,6843,26.939332962036133
1764183433.4114747,6851,25.14042091369629
1764183450.1503026,6860,25.404836654663086
1764183480.5874565,6876,27.81121063232422
1764183558.0448627,6917,25.485408782958984
1764183563.6695933,6920,26.135711669921875
1764183584.4784672,6931,27.16841697692871
1764183668.87065,6976,25.743749618530273
1764183698.8687065,6992,25.793123245239258
1764183708.3198888,6997,25.721227645874023
1764183712.1561153,6999,24.04172134399414
1764183767.5411403,7019,24.4031982421875
1764183788.078936,7030,26.254098892211914
1764183835.716887,7055,25.344970703125
1764183954.2516112,7118,25.881071090698242
1764183959.9584677,7121,24.64817237854004
1764183971.2891157,7127,27.538230895996094
1764184043.4694502,7165,26.75717544555664
1764184069.4527106,7179,28.36798858642578
1764184073.3444247,7181,25.48324966430664
1764184141.7851722,7208,26.22941017150879
1764184175.6063988,7226,25.551536560058594
1764184227.7606723,7254,28.4212646484375
1764184267.9479656,7275,28.074357986450195
1764184332.7291157,7309,29.52793312072754
1764184381.387057,7335,26.017074584960938
1764184388.7716372,7339,28.737394332885742
1764184416.7106814,7354,27.074193954467773
1764184442.6713839,7368,23.525405883789062
1764184556.3301334,7425,25.77772331237793
1764184576.7434077,7436,26.056459426879883
1764184578.4387186,7437,26.832836151123047
1764184631.2215242,7465,24.94879722595215
1764184638.564704,7469,28.319862365722656
1764184642.37206,7471,25.146610260009766
1764184664.846105,7483,26.383054733276367
1764184709.5665717,7507,25.569377899169922
1764184731.883952,7519,25.42179298400879
1764184747.3362107,7527,26.871971130371094
1764184758.6118326,7533,25.745594024658203
1764184779.1761956,7544,27.379772186279297
1764184794.5228767,7552,24.75735092163086
1764184798.3669217,7554,26.16443634033203
1764184874.6905453,7594,26.217668533325195
1764184898.6431544,7603,24.90239906311035
1764184902.347784,7605,27.679466247558594
1764184908.2555206,7608,25.020244598388672
1764184966.6949997,7639,28.01885223388672
1764184977.694005,7645,27.393808364868164
1764185007.6143122,7661,25.916807174682617
1764185133.4472897,7728,27.275650024414062
1764185138.9950688,7731,27.00130271911621
1764185188.4927094,7757,24.82184600830078
1764185259.4782372,7795,28.59656524658203
1764185261.2174864,7796,29.505638122558594
1764185317.289685,7822,25.118209838867188
1764185349.3490534,7839,26.08222770690918
1764185357.013154,7843,25.258037567138672
1764185372.175245,7851,25.604877471923828
1764185381.3972254,7856,25.979005813598633
1764185383.319396,7857,26.360355377197266
1764185394.6800818,7863,26.426280975341797
1764185456.7410393,7896,26.153772354125977
1764185467.687158,7902,26.054397583007812
1764185513.7970352,7927,27.82850456237793
1764185519.1583188,7930,28.310523986816406
1764185625.1070988,7987,23.769521713256836
1764185752.3418927,8047,27.80417251586914
1764185766.7916968,8055,27.256929397583008
1764185810.5455167,8079,27.103191375732422
1764185843.9239962,8097,25.50510597229004
1764185892.0956252,8123,27.00019073486328
1764185932.8670728,8145,27.071428298950195
1764185968.8062344,8164,25.160730361938477
1764185970.5604603,8165,26.612951278686523
1764186023.0881195,8193,27.43537712097168
1764186073.8894784,8217,27.878034591674805
1764186098.3176684,8230,26.694440841674805
1764186146.8906467,8256,26.14469337463379
1764186187.796076,8278,24.096439361572266
1764186199.2329588,8284,26.323902130126953
1764186213.858807,8292,26.571809768676758
1764186223.1972961,8297,27.268226623535156
1764186327.6134841,8353,27.72628402709961
1764186347.6735063,8364,27.0419979095459
1764186373.5840328,8378,29.71727180480957
1764186411.265162,8398,28.00320053100586
1764186443.1821902,8412,27.313133239746094
1764186452.527703,8417,25.404939651489258
1764186592.9226995,8492,26.687469482421875
1764186648.7638826,8522,27.582853317260742
1764186665.5854707,8531,25.69640350341797
1764186699.940103,8549,26.920597076416016
1764186711.1447406,8555,25.707969665527344
1764186727.6498475,8564,26.00334930419922
1764186836.9819806,8619,26.13738250732422
1764186854.2006433,8628,26.199054718017578
1764186913.7948897,8660,25.645946502685547
1764186921.2613537,8664,26.1899471282959
1764186977.9290888,8695,26.440082550048828
1764186989.022106,8701,25.97995948791504
1764187022.3686144,8719,28.52482795715332
1764187033.7562006,8725,25.284801483154297
1764187085.9685977,8753,26.813356399536133
1764187089.6431656,8755,28.26674461364746
1764187130.5443745,8777,27.972986221313477
1764187134.2740617,8779,27.967947006225586
1764187227.1939387,8824,27.011070251464844
1764187245.8756804,8834,25.974912643432617
1764187305.7276754,8866,26.977750778198242
1764187315.220807,8871,25.994951248168945
1764187328.2171698,8878,28.824710845947266
1764187348.6988668,8889,26.4968204498291
1764187402.0911434,8918,28.224971771240234
1764187409.8010788,8922,27.950870513916016
1764187528.7732172,8986,24.81095314025879
1764187538.2152824,8991,27.62697410583496
1764187585.3754718,9007,26.512451171875
1764187636.493175,9034,25.42862892150879
1764187666.263823,9050,25.5935115814209
1764187683.489596,9059,25.475811004638672
1764187705.5074928,9071,27.836715698242188
1764187792.587609,9118,27.571300506591797
1764187799.9678879,9122,26.53367042541504
1764187857.658099,9153,26.317310333251953
1764187928.3398538,9191,26.13876724243164
1764187960.5669014,9204,27.323097229003906
1764187977.6373937,9213,24.733932495117188
1764187996.2863202,9223,27.509164810180664
1764188003.737183,9227,27.934467315673828
1764188052.5250814,9253,27.62387466430664
1764188124.329616,9292,25.26434326171875
1764188146.2119095,9304,26.393959045410156
1764188149.9022348,9306,27.023113250732422
1764188162.896621,9313,26.257938385009766
1764188191.0347643,9328,25.9580020904541
1764188223.8746917,9346,27.746910095214844
1764188249.804507,9360,29.305484771728516
1764188260.8321953,9366,26.256258010864258
1764188274.3948603,9373,27.84707260131836
1764188283.9610245,9378,28.32867431640625
1764188302.4622986,9388,25.06070899963379
1764188413.5479593,9444,28.4422607421875
1764188438.077701,9457,24.847841262817383
1764188497.339919,9489,28.138715744018555
1764188500.9245965,9491,28.797283172607422
1764188589.688797,9539,29.050559997558594
1764188606.5365107,9548,25.668581008911133
1764188622.8403003,9557,26.363319396972656
1764188641.7665741,9567,27.064123153686523
1764188692.468077,9594,25.83930015563965
1764188725.7642765,9608,25.454492568969727
1764188844.7377412,9672,25.737668991088867
1764188846.6457791,9673,25.039936065673828
1764188883.7158623,9693,28.397235870361328
1764188906.3577824,9705,28.24292755126953
1764188920.991423,9713,28.282556533813477
1764188966.6866837,9737,27.69975471496582
1764188998.6085835,9754,27.404991149902344
1764189000.5268795,9755,26.010513305664062
1764189034.184749,9773,27.487199783325195
1764189116.4066403,9814,26.470565795898438
1764189137.043653,9825,29.24553108215332
1764189161.0697336,9838,25.440834045410156
1764189185.2548501,9851,25.76007080078125
1764189216.7349656,9868,25.876562118530273
1764189266.7930064,9895,25.295833587646484
1764189285.363123,9905,25.91678237915039
1764189307.495258,9917,24.74846076965332
1764189309.2474828,9918,27.405181884765625
1764189366.8234851,9949,26.821945190429688
1764189368.6934361,9950,25.303421020507812
1764189370.5293972,9951,28.739429473876953
1764189389.0330467,9961,27.58207130432129
1764189413.051682,9974,27.502336502075195
1764189424.579594,9980,26.123062133789062
1764189439.0079935,9988,26.594043731689453
1764189450.4503326,9994,26.896587371826172
1764189599.4734318,10064,30.257455825805664
1764189649.8478034,10091,27.549114227294922
1764189707.202616,10122,24.731605529785156
1764189716.642339,10127,25.47728729248047
1764189738.6685133,10139,26.444469451904297
1764189836.6919522,10192,27.220552444458008
1764189875.8670053,10209,25.799449920654297
1764189889.0967288,10216,28.530803680419922
1764189988.663091,10270,28.660961151123047
1764190009.028645,10281,24.710933685302734
1764190122.771112,10343,27.053516387939453
1764190128.436089,10346,24.987346649169922
1764190130.0726159,10347,27.912193298339844
1764190222.0641909,10396,25.507160186767578
1764190324.9488893,10446,26.131799697875977
1764190336.404445,10452,28.284547805786133
1764190338.1786098,10453,24.85252571105957
1764190349.4391124,10459,25.705978393554688
1764190429.8168461,10502,27.35099983215332
1764190461.351638,10519,26.192846298217773
1764190523.2832074,10552,23.918292999267578
1764190541.792102,10562,27.779111862182617
1764190563.5690985,10574,27.332557678222656
1764190606.3349826,10597,29.10938262939453
1764190645.979275,10615,24.442108154296875
1764190681.1729765,10634,25.1924991607666
1764190699.7531822,10644,26.54914093017578
1764190703.6540616,10646,25.338716506958008
1764190818.7135422,10708,27.101594924926758
1764190837.3286517,10718,27.477527618408203
1764190850.2607024,10725,26.285289764404297
1764190859.5568986,10730,29.079084396362305
1764190889.5853138,10746,26.042373657226562
1764190902.3318567,10753,27.426843643188477
1764190938.3601522,10772,27.65487289428711
1764191076.699504,10843,26.639141082763672
1764191178.9135501,10898,27.747661590576172
1764191326.4079132,10977,25.836572647094727
1764191438.1693146,11023,24.937747955322266
1764191440.0737653,11024,26.671825408935547
1764191449.1670754,11029,28.450345993041992
1764191463.7479455,11037,26.303646087646484
1764191497.5597699,11055,27.159330368041992
1764191570.74911,11095,25.76111602783203
1764191615.5084138,11119,25.02338218688965
1764191626.990266,11125,25.73900604248047
1764191628.94568,11126,27.076560974121094
1764191691.8742745,11160,29.933773040771484
1764191713.0130541,11171,25.95282554626465
1764191790.9168744,11209,26.954734802246094
1764191798.5281024,11213,25.781478881835938
1764191809.4656975,11219,25.300891876220703
1764191822.5641158,11226,26.193389892578125
1764191824.284605,11227,26.386489868164062
1764191879.428108,11257,27.746675491333008
1764192017.1727211,11331,28.3987979888916
1764192019.0502965,11332,27.796607971191406
1764192080.297396,11365,25.259033203125
1764192135.9729292,11395,25.793460845947266
1764192162.176814,11405,26.70073699951172
1764192171.163878,11410,26.93366813659668
1764192234.1364663,11444,26.461929321289062
1764192243.8373845,11449,26.898529052734375
1764192247.5586314,11451,26.962642669677734
1764192267.8228865,11462,27.621376037597656
1764192271.3509295,11464,27.46903419494629
1764192389.1402006,11527,27.140823364257812
1764192470.940221,11571,26.075042724609375
1764192486.4115539,11579,27.308990478515625
1764192553.8273113,11612,26.432907104492188
1764192712.4410791,11697,27.453298568725586
1764192786.5708582,11737,29.153213500976562
1764192823.1103454,11757,27.090839385986328
1764192839.616257,11766,29.35639190673828
1764192878.1410956,11787,29.210643768310547
1764192942.1881518,11818,27.304418563842773
1764192946.0080118,11820,26.81891632080078
1764192953.295684,11824,30.304412841796875
1764192992.320986,11845,28.171903610229492
1764192997.94423,11848,25.158681869506836
1764193005.6090617,11852,28.85895538330078
1764193035.730673,11868,24.095212936401367
1764193052.6551642,11877,27.845335006713867
1764193063.6553433,11883,26.41408920288086
1764193131.8302443,11920,25.147289276123047
1764193173.1438594,11942,26.106088638305664
1764193198.7246933,11956,32.81460952758789
1764193227.0573158,11971,30.70250701904297
1764193230.8202128,11973,25.859050750732422
1764193240.0196292,11978,28.08576774597168
1764193321.7082705,12013,28.377256393432617
1764193349.67588,12028,26.773311614990234
1764193405.5510387,12058,26.75003433227539
1764193416.8774767,12064,27.353469848632812
1764193426.4692419,12069,27.271499633789062
1764193441.2767246,12077,29.15687370300293
1764193551.7161212,12136,26.40731430053711
1764193626.4053466,12176,26.763933181762695
1764193633.786231,12180,26.378774642944336
1764193698.5336158,12211,25.901575088500977
1764193744.1678674,12236,27.12480354309082
1764193764.2667234,12247,29.427692413330078
1764193794.3278043,12263,26.841249465942383
1764193811.104373,12272,29.759599685668945
1764193868.8147213,12303,25.8350772857666
1764193872.511636,12305,27.102333068847656
1764193880.130156,12309,26.531314849853516
1764193894.937502,12317,25.812292098999023
1764193948.3276482,12346,30.830997467041016
1764193965.067506,12355,28.200252532958984
1764193987.1014993,12367,28.38078498840332
1764193994.8278844,12371,28.709922790527344
1764194038.86628,12395,27.63379669189453
1764194046.3348079,12399,26.371543884277344
1764194057.9432425,12401,30.890810012817383
1764194097.134923,12422,27.62181282043457
1764194099.0954328,12423,26.953994750976562
1764194127.1387365,12438,25.99175262451172
1764194138.3977082,12444,25.524097442626953
1764194149.6951807,12450,26.82222557067871
1764194200.2903066,12477,26.236328125
1764194204.0028586,12479,26.022863388061523
1764194207.6985636,12481,27.748729705810547
1764194285.8198526,12523,27.404094696044922
1764194345.8703392,12555,26.090221405029297
1764194440.3905885,12602,27.67686653137207
1764194527.7137058,12649,28.575847625732422
1764194537.018939,12654,26.587570190429688
1764194585.128653,12680,25.780839920043945
1764194638.406137,12709,27.950592041015625
1764194774.9536653,12783,29.54022216796875
1764194791.4232337,12792,24.627063751220703
1764194902.8949978,12848,26.367294311523438
1764194923.417005,12859,25.736921310424805
1764195004.229152,12902,26.581016540527344
1764195011.8572173,12906,27.763402938842773
1764195043.3180704,12923,28.25080108642578
1764195084.9216502,12945,25.766010284423828
1764195137.4721358,12973,30.229469299316406
1764195144.6415358,12977,27.253398895263672
1764195184.4037275,12998,26.387046813964844
1764195225.7824194,13011,25.544851303100586
1764195251.929733,13025,26.273649215698242
1764195258.9650774,13029,28.91595458984375
1764195273.7733788,13037,25.3035945892334
1764195275.7397263,13038,24.906108856201172
1764195294.2514486,13048,27.73054313659668
1764195296.0570142,13049,30.258493423461914
1764195370.6881754,13089,26.99458122253418
1764195378.12174,13093,27.449241638183594
1764195553.2353299,13189,28.566387176513672
1764195600.3214808,13211,29.285015106201172
1764195631.511838,13228,25.161602020263672
1764195644.610485,13235,28.27806854248047
1764195661.3850148,13244,26.970720291137695
1764195674.0598006,13251,27.142982482910156
1764195694.4131348,13262,28.255414962768555
1764195774.9554255,13305,28.861980438232422
1764195858.444016,13350,26.40941619873047
1764195930.923219,13389,26.933120727539062
1764195993.7413085,13419,25.657052993774414
1764196062.7900681,13456,27.92031478881836
1764196187.5308979,13523,28.928874969482422
1764196204.4640436,13532,27.870357513427734
1764196206.4273353,13533,25.956562042236328
1764196239.8202355,13551,26.859764099121094
1764196254.9205751,13559,29.3331356048584
1764196287.8722672,13577,26.07994842529297
1764196310.0466988,13589,27.056276321411133
1764196380.7441473,13624,24.337200164794922
1764196416.1704938,13643,27.55469512939453
1764196419.9198277,13645,27.563074111938477
1764196425.4682615,13648,26.32737922668457
1764196449.7436743,13661,29.937822341918945
1764196529.220361,13703,26.132307052612305
1764196555.157553,13717,27.402320861816406
1764196592.1973684,13737,28.00021743774414
1764196635.3591213,13760,30.986148834228516
1764196719.888963,13803,30.74698257446289
1764196774.210293,13832,25.09571075439453
1764196807.3815422,13850,28.62439727783203
1764196883.6505945,13891,28.3254451751709
1764196931.8753095,13917,25.96429443359375
1764197033.0711672,13972,26.982925415039062
1764197049.7423933,13981,26.77935791015625
1764197114.9903219,14007,29.49893569946289
1764197169.4979308,14036,29.56873321533203
1764197189.318084,14047,28.528745651245117
1764197293.2240937,14103,28.90192413330078
1764197313.8888423,14114,28.417377471923828
1764197339.7453363,14128,27.079795837402344
1764197363.8833587,14141,25.293140411376953
1764197397.040577,14159,29.0286808013916
1764197432.6114779,14178,27.253578186035156
